Train,Time_Steps,Extrinsic Reward,Extrinsic Reward Rate,Critic_Loss,Actor_loss,Curiosity_Loss,Forward_Loss,Inverse_Loss
Train,1505280,220.0,0.04296875,1.4339062,0.23263574,2.3224585,0.02503269,2.297426
Train,1510400,140.0,0.02734375,0.9281055,0.079057604,2.3215127,0.02569489,2.2958176
Train,1515520,130.0,0.025390625,1.4573501,0.3447045,2.3283055,0.02605626,2.3022492
Train,1520640,150.0,0.029296875,1.4908975,0.42476812,2.3481665,0.022972772,2.3251936
Train,1525760,190.0,0.037109375,1.4953015,0.14298932,2.3512833,0.02305952,2.328224
Train,1530880,190.0,0.037109375,1.8325409,0.27046853,2.3280106,0.024358854,2.3036516
Train,1536000,170.0,0.033203125,1.2229892,0.0820539,2.3096812,0.025681425,2.284
Train,1541120,270.0,0.052734375,2.268417,0.5708866,2.314469,0.024725493,2.289744
Train,1546240,180.0,0.03515625,1.1168892,-0.09891555,2.3019369,0.024274528,2.2776625
Train,1551360,200.0,0.0390625,1.6459973,0.37077022,2.3304741,0.024784395,2.3056896
Train,1556480,150.0,0.029296875,1.1475732,0.17094292,2.3382802,0.023752978,2.314527
Train,1561600,170.0,0.033203125,1.4095238,0.054066904,2.304673,0.024843458,2.2798295
Train,1566720,280.0,0.0546875,2.1342545,0.47521108,2.2990892,0.025597662,2.2734916
Train,1571840,210.0,0.041015625,1.5195254,0.33718133,2.2912214,0.024751944,2.2664692
Train,1576960,150.0,0.029296875,1.4599808,0.45126024,2.2607102,0.0262002,2.2345102
Train,1582080,200.0,0.0390625,1.6718315,0.45637992,2.2787955,0.023345023,2.2554505
Train,1587200,210.0,0.041015625,1.2743849,0.26794976,2.2987752,0.023414025,2.2753613
Train,1592320,120.0,0.0234375,0.81226444,0.22791702,2.2846363,0.024106383,2.26053
Train,1597440,170.0,0.033203125,1.2918441,0.4811699,2.2891119,0.024038607,2.265073
Train,1602560,220.0,0.04296875,1.4692829,0.37705398,2.2715857,0.02544573,2.24614
Train,1607680,210.0,0.041015625,1.3286921,0.31223008,2.3172283,0.02101619,2.2962122
Train,1612800,240.0,0.046875,1.288159,0.07514342,2.257589,0.02484082,2.232748
Train,1617920,220.0,0.04296875,1.9306879,0.66033715,2.231537,0.027725935,2.2038114
Train,1623040,210.0,0.041015625,1.990152,0.54277664,2.2827165,0.025032222,2.2576842
Train,1628160,170.0,0.033203125,1.3621538,0.17918983,2.3081806,0.02357812,2.2846026
Train,1633280,130.0,0.025390625,1.274812,0.19565605,2.3049526,0.022876605,2.282076
Train,1638400,150.0,0.029296875,1.7159309,0.18354166,2.2559574,0.023791196,2.232166
Train,1643520,270.0,0.052734375,1.6089758,-0.14787757,2.274402,0.022414804,2.2519872
Train,1648640,160.0,0.03125,1.1603023,-0.09174925,2.2588108,0.024736254,2.2340744
Train,1653760,190.0,0.037109375,1.058951,-0.22136225,2.283993,0.021717785,2.262275
Train,1658880,190.0,0.037109375,1.5161947,0.11813786,2.259852,0.024394585,2.2354572
Train,1664000,250.0,0.048828125,1.8208255,0.45528722,2.253669,0.024781145,2.2288878
Train,1669120,250.0,0.048828125,2.1429493,0.7850729,2.2809312,0.023409372,2.2575219
Train,1674240,190.0,0.037109375,1.5841273,0.5876023,2.2873101,0.022326734,2.2649834
Train,1679360,210.0,0.041015625,1.7176857,0.65437144,2.285893,0.023427665,2.2624652
Train,1684480,200.0,0.0390625,1.6293659,0.5715536,2.2653818,0.022130191,2.2432516
Train,1689600,130.0,0.025390625,1.0364144,0.23473758,2.2810419,0.022511601,2.2585304
Train,1694720,230.0,0.044921875,1.6290985,0.42920467,2.2526746,0.022486605,2.230188
Train,1699840,190.0,0.037109375,1.6928608,0.39370117,2.2593656,0.023058059,2.2363076
Train,1704960,290.0,0.056640625,1.2045095,-0.28761932,2.2528336,0.023451878,2.2293816
Train,1710080,170.0,0.033203125,1.3800586,0.13919143,2.2823746,0.023261165,2.2591136
Train,1715200,240.0,0.046875,1.4969194,0.015279701,2.2559774,0.023495456,2.2324817
Train,1720320,210.0,0.041015625,1.7865063,0.46315587,2.2210386,0.024952015,2.1960866
Train,1725440,210.0,0.041015625,1.3534777,0.14920384,2.2921054,0.021356884,2.2707486
Train,1730560,180.0,0.03515625,1.5347582,0.4351686,2.2801878,0.019563433,2.2606244
Train,1735680,230.0,0.044921875,1.6575657,0.4158691,2.2687066,0.021079386,2.247627
Train,1740800,180.0,0.03515625,1.7918557,0.7205142,2.2711666,0.022918006,2.2482488
Train,1745920,280.0,0.0546875,2.1049829,0.5011323,2.2756565,0.02328887,2.2523675
Train,1751040,190.0,0.037109375,1.4656636,0.33752698,2.2325711,0.022493398,2.2100775
Train,1756160,170.0,0.033203125,1.4522605,0.2778816,2.2263608,0.024862701,2.201498
Train,1761280,160.0,0.03125,1.3038995,0.09458057,2.2360623,0.022269301,2.2137933
Train,1766400,120.0,0.0234375,1.1083945,0.0149326045,2.238525,0.022157349,2.2163675
Train,1771520,180.0,0.03515625,1.3731807,-0.038566913,2.2533119,0.021098668,2.2322133
Train,1776640,230.0,0.044921875,1.7406174,0.16190025,2.2396495,0.0223259,2.2173238
Train,1781760,140.0,0.02734375,1.1511106,0.11704728,2.2458007,0.022278009,2.2235227
Train,1786880,230.0,0.044921875,1.5510677,0.32646722,2.2429123,0.022340124,2.220572
Train,1792000,250.0,0.048828125,1.5675367,0.33167157,2.2344615,0.020954257,2.2135074
Train,1797120,210.0,0.041015625,0.9515158,0.087215416,2.2501614,0.020544622,2.2296166
Train,1802240,210.0,0.041015625,1.3101956,0.31945863,2.2183232,0.021504438,2.1968188
Train,1807360,190.0,0.037109375,1.844805,0.7089148,2.2282655,0.022417301,2.2058485
Train,1812480,220.0,0.04296875,1.6231755,0.61955565,2.2346659,0.023542006,2.211124
Train,1817600,220.0,0.04296875,2.1451042,0.7728178,2.2267787,0.023774138,2.2030046
Train,1822720,200.0,0.0390625,1.5624027,0.37005636,2.211558,0.02371587,2.1878421
Train,1827840,210.0,0.041015625,1.7426977,0.31980002,2.2179627,0.026094794,2.1918678
Train,1832960,280.0,0.0546875,2.2185185,0.5138046,2.2366035,0.023219177,2.2133844
Train,1838080,170.0,0.033203125,1.3398495,0.11586698,2.2264836,0.02113011,2.2053535
Train,1843200,210.0,0.041015625,1.732811,0.3391499,2.2349925,0.021945475,2.213047
Train,1848320,180.0,0.03515625,1.4411639,-0.046271898,2.2123945,0.02305647,2.189338
Train,1853440,170.0,0.033203125,1.4212677,0.12161704,2.239884,0.023018334,2.2168653
Train,1858560,160.0,0.03125,1.4589037,0.24466291,2.2451367,0.022061547,2.223075
Train,1863680,220.0,0.04296875,1.9965916,0.5070766,2.2438457,0.021101153,2.2227445
Train,1868800,220.0,0.04296875,1.4354101,0.039053716,2.2239473,0.021763235,2.2021844
Train,1873920,320.0,0.0625,1.9631232,0.24067762,2.2085886,0.022063373,2.1865253
Train,1879040,240.0,0.046875,1.7420815,0.26627386,2.1902168,0.023768788,2.1664479
Train,1884160,240.0,0.046875,1.433039,0.14670174,2.1949997,0.022649651,2.17235
Train,1889280,140.0,0.02734375,1.3030338,0.25231057,2.2290323,0.021640224,2.2073922
Train,1894400,220.0,0.04296875,1.3533114,0.20841801,2.2089908,0.021242918,2.1877477
Train,1899520,210.0,0.041015625,1.9326462,0.52998203,2.22391,0.020652622,2.2032573
Train,1904640,140.0,0.02734375,1.577198,0.46615136,2.2426946,0.020600647,2.2220938
Train,1909760,180.0,0.03515625,0.75811297,0.037413985,2.2055476,0.022017319,2.1835303
Train,1914880,160.0,0.03125,1.1847975,0.25039113,2.2231755,0.02079685,2.2023787
Train,1920000,170.0,0.033203125,1.5171458,0.49752155,2.223733,0.021581773,2.2021513
Train,1925120,310.0,0.060546875,2.205007,0.77382255,2.1860425,0.023107586,2.162935
Train,1930240,180.0,0.03515625,1.3416213,0.2369222,2.195247,0.022950605,2.1722963
Train,1935360,180.0,0.03515625,1.2417291,0.13543874,2.1851418,0.02294772,2.162194
Train,1940480,220.0,0.04296875,1.1205915,0.09025194,2.1990523,0.02377703,2.1752756
Train,1945600,260.0,0.05078125,1.9025666,0.51227134,2.1993697,0.022953106,2.1764164
Train,1950720,240.0,0.046875,2.0773814,0.57551277,2.2147362,0.02013891,2.1945975
Train,1955840,230.0,0.044921875,1.2743013,0.1071077,2.1836123,0.020667993,2.162944
Train,1960960,240.0,0.046875,2.3698356,0.7303466,2.1891475,0.019306019,2.1698415
Train,1966080,270.0,0.052734375,1.7134968,0.18596835,2.1849227,0.019117106,2.1658056
Train,1971200,210.0,0.041015625,1.261988,0.023018902,2.1962368,0.017360535,2.1788762
Train,1976320,190.0,0.037109375,1.5767424,0.17221613,2.1978905,0.018210018,2.1796806
Train,1981440,260.0,0.05078125,1.8108275,0.2378323,2.2174911,0.01949188,2.1979992
Train,1986560,170.0,0.033203125,1.0089959,-0.19259505,2.1917667,0.020475496,2.1712914
Train,1991680,260.0,0.05078125,1.5263157,0.024203258,2.2341592,0.02027759,2.2138817
Train,1996800,220.0,0.04296875,1.7333122,0.343148,2.1794364,0.022902371,2.156534
Train,2001920,180.0,0.03515625,1.2347018,0.078293145,2.2095761,0.020969082,2.188607
Train,2007040,250.0,0.048828125,1.8297142,0.5714976,2.1964276,0.021741057,2.1746864
Train,2012160,250.0,0.048828125,1.4204667,0.27046263,2.212251,0.019788714,2.1924622
Train,2017280,200.0,0.0390625,1.49658,0.5066235,2.199469,0.019083777,2.1803854
Train,2022400,310.0,0.060546875,1.655281,0.36011696,2.203161,0.019227335,2.1839337
Train,2027520,230.0,0.044921875,1.7615795,0.5252737,2.193702,0.01790581,2.1757963
Train,2032640,240.0,0.046875,1.8926613,0.6789526,2.1875134,0.018880976,2.1686325
Train,2037760,140.0,0.02734375,0.8076369,0.014404554,2.1995716,0.018555848,2.1810157
Train,2042880,280.0,0.0546875,1.5643438,0.0995799,2.2045815,0.018547794,2.1860335
Train,2048000,250.0,0.048828125,1.6522257,0.24897207,2.1824152,0.019808287,2.162607
Train,2053120,220.0,0.04296875,1.2993582,-0.022312932,2.179682,0.018006708,2.1616752
Train,2058240,270.0,0.052734375,1.4173636,0.08854332,2.164336,0.019501144,2.144835
Train,2063360,240.0,0.046875,1.7005361,0.1310575,2.159355,0.01996379,2.139391
Train,2068480,220.0,0.04296875,1.5711517,0.1104185,2.176225,0.017564446,2.1586607
Train,2073600,270.0,0.052734375,1.7996377,0.403771,2.1852453,0.018292397,2.1669528
Train,2078720,200.0,0.0390625,1.6205838,0.50612974,2.1654217,0.01720736,2.1482143
Train,2083840,250.0,0.048828125,1.8125696,0.4939022,2.218909,0.017062383,2.2018468
Train,2088960,250.0,0.048828125,1.7176975,0.40703845,2.1904645,0.01760744,2.172857
Train,2094080,250.0,0.048828125,0.98719007,-0.072885424,2.153082,0.01896672,2.1341152
Train,2099200,250.0,0.048828125,1.749905,0.47547147,2.1889203,0.017705627,2.1712148
Train,2104320,290.0,0.056640625,2.0100033,0.48712823,2.1846757,0.018438838,2.1662369
Train,2109440,300.0,0.05859375,2.2534306,0.57490325,2.1700013,0.017528882,2.1524723
Train,2114560,210.0,0.041015625,1.7330178,0.49999532,2.1943183,0.01735814,2.17696
Train,2119680,260.0,0.05078125,2.0515306,0.49912703,2.1867073,0.017323758,2.1693838
Train,2124800,280.0,0.0546875,2.3496006,0.5239293,2.1586692,0.018330723,2.1403384
Train,2129920,210.0,0.041015625,1.7033005,0.13310419,2.1526804,0.018451858,2.1342285
Train,2135040,310.0,0.060546875,2.3595135,0.36119425,2.129186,0.01940061,2.1097856
Train,2140160,170.0,0.033203125,0.73733443,-0.2606892,2.1818974,0.018147523,2.1637497
Train,2145280,290.0,0.056640625,2.1539502,0.49792323,2.139261,0.017212762,2.1220481
Train,2150400,250.0,0.048828125,1.7191852,0.34639335,2.1509573,0.018425366,2.132532
Train,2155520,330.0,0.064453125,2.1494472,0.49129066,2.1560063,0.019381268,2.136625
Train,2160640,250.0,0.048828125,1.8681015,0.400762,2.160769,0.019409923,2.141359
Train,2165760,320.0,0.0625,2.2745397,0.52994263,2.1618562,0.018023748,2.1438324
Train,2170880,240.0,0.046875,1.3347342,0.21141842,2.1512935,0.02159371,2.1296997
Train,2176000,240.0,0.046875,1.207395,-0.10578714,2.1554353,0.019040471,2.1363945
Train,2181120,220.0,0.04296875,0.9809813,-0.015253599,2.1649997,0.019008638,2.145991
Train,2186240,260.0,0.05078125,1.9675156,0.5708324,2.1760304,0.01670964,2.1593206
Train,2191360,220.0,0.04296875,1.7510045,0.39636284,2.1604326,0.016383452,2.1440494
Train,2196480,280.0,0.0546875,1.9258934,0.50463116,2.1621652,0.017699858,2.1444652
Train,2201600,280.0,0.0546875,1.8932225,0.36881095,2.1821644,0.016132161,2.1660326
Train,2206720,290.0,0.056640625,1.9543908,0.4867321,2.1631064,0.018343357,2.1447632
Train,2211840,190.0,0.037109375,1.3321084,-0.10487734,2.149138,0.018352853,2.1307852
Train,2216960,270.0,0.052734375,1.6998618,0.35172886,2.150782,0.01834547,2.1324365
Train,2222080,230.0,0.044921875,1.5575857,0.2863542,2.1771262,0.017460704,2.1596653
Train,2227200,260.0,0.05078125,1.27178,-0.011249947,2.1173062,0.018340325,2.0989661
Train,2232320,250.0,0.048828125,1.613361,0.36027274,2.1641226,0.016103972,2.1480186
Train,2237440,330.0,0.064453125,2.2483823,0.72321737,2.136944,0.016571833,2.120372
Train,2242560,210.0,0.041015625,0.8243479,-0.017352972,2.187005,0.016128588,2.1708765
Train,2247680,250.0,0.048828125,1.9451948,0.60279834,2.1461256,0.016882626,2.129243
Train,2252800,210.0,0.041015625,1.8601818,0.56712806,2.1231287,0.018214032,2.1049144
Train,2257920,330.0,0.064453125,1.5785474,0.0795551,2.1533906,0.018663503,2.1347275
Train,2263040,240.0,0.046875,1.4515778,0.30247656,2.1602151,0.018957233,2.1412578
Train,2268160,250.0,0.048828125,1.5446762,0.3078418,2.1491573,0.01650568,2.1326516
Train,2273280,310.0,0.060546875,1.9775928,0.48290107,2.1401803,0.018626213,2.1215541
Train,2278400,270.0,0.052734375,1.713995,0.3086544,2.1640337,0.01644794,2.1475856
Train,2283520,280.0,0.0546875,1.5068222,0.11413148,2.1694667,0.016390974,2.153076
Train,2288640,200.0,0.0390625,0.90178174,-0.08188706,2.1908443,0.016955284,2.173889
Train,2293760,210.0,0.041015625,1.2845142,0.2668938,2.13598,0.017620666,2.1183593
Train,2298880,240.0,0.046875,1.6206778,0.2658124,2.16073,0.015901653,2.144828
Train,2304000,270.0,0.052734375,1.4686261,0.21527885,2.133536,0.017555645,2.1159806
Train,2309120,280.0,0.0546875,1.0035833,-0.07179263,2.1619673,0.01779806,2.1441693
Train,2314240,270.0,0.052734375,1.7055124,0.4723965,2.1451106,0.016312875,2.128798
Train,2319360,280.0,0.0546875,1.7089112,0.38171777,2.1322849,0.018132329,2.1141527
Train,2324480,260.0,0.05078125,1.3969389,0.3123895,2.1406326,0.016820082,2.1238124
Train,2329600,290.0,0.056640625,1.9660286,0.5625881,2.1509235,0.016087158,2.1348364
Train,2334720,180.0,0.03515625,1.1721512,0.23298633,2.148594,0.015829036,2.132765
Train,2339840,300.0,0.05859375,2.0376396,0.5853353,2.1579502,0.018088339,2.1398618
Train,2344960,310.0,0.060546875,1.8381706,0.27010107,2.135597,0.01761559,2.1179814
Train,2350080,180.0,0.03515625,1.2196901,-0.011606097,2.1427314,0.018059675,2.1246717
Train,2355200,220.0,0.04296875,1.5590154,0.27790362,2.1275444,0.017431248,2.110113
Train,2360320,350.0,0.068359375,1.5658512,0.012940118,2.1407182,0.016784703,2.1239336
Train,2365440,290.0,0.056640625,1.3606623,0.19067322,2.1382804,0.017037226,2.1212432
Train,2370560,270.0,0.052734375,1.3885336,0.103540115,2.1416607,0.016295709,2.125365
Train,2375680,270.0,0.052734375,1.4995687,0.2657251,2.135617,0.016739115,2.118878
Train,2380800,280.0,0.0546875,1.7221317,0.41001874,2.1754181,0.01595701,2.159461
Train,2385920,280.0,0.0546875,1.7987164,0.50446093,2.148911,0.015935132,2.1329758
Train,2391040,280.0,0.0546875,1.630093,0.31288645,2.1526763,0.015963128,2.1367133
Train,2396160,280.0,0.0546875,1.7695122,0.4889305,2.164257,0.015873192,2.1483839
Train,2401280,300.0,0.05859375,2.206887,0.6458255,2.137373,0.016496098,2.120877
Train,2406400,260.0,0.05078125,2.0501888,0.45195165,2.1592011,0.015038356,2.144163
Train,2411520,280.0,0.0546875,1.5350631,0.12756948,2.1462822,0.015229083,2.1310532
Train,2416640,240.0,0.046875,1.6014832,0.16507411,2.1202288,0.017124856,2.103104
Train,2421760,240.0,0.046875,1.6196603,0.12035245,2.1497996,0.01541041,2.134389
Train,2426880,280.0,0.0546875,1.4090351,0.043426502,2.150214,0.01659988,2.1336143
Train,2432000,240.0,0.046875,1.4159061,0.022493806,2.1566162,0.015662948,2.1409535
Train,2437120,250.0,0.048828125,1.2493504,-0.054410093,2.164021,0.015509047,2.148512
Train,2442240,230.0,0.044921875,1.503046,0.23777099,2.1580691,0.016149595,2.1419194
Train,2447360,270.0,0.052734375,1.7168789,0.37709576,2.130424,0.016831318,2.1135929
Train,2452480,300.0,0.05859375,2.3774936,0.7089278,2.1174693,0.017477958,2.0999913
Train,2457600,300.0,0.05859375,1.5596741,0.25825202,2.151605,0.01517498,2.13643
Train,2462720,240.0,0.046875,1.6542815,0.41129464,2.1306343,0.015598326,2.115036
Train,2467840,270.0,0.052734375,1.1559141,0.027620515,2.1420953,0.01713073,2.1249645
Train,2472960,280.0,0.0546875,1.9036404,0.501333,2.1675503,0.015722703,2.1518276
Train,2478080,300.0,0.05859375,1.7116683,0.39465415,2.112559,0.015725354,2.0968335
Train,2483200,230.0,0.044921875,1.8064924,0.46446803,2.15353,0.015550253,2.1379793
Train,2488320,190.0,0.037109375,1.1887906,0.02328299,2.1316476,0.016841993,2.1148057
Train,2493440,280.0,0.0546875,2.0082479,0.506578,2.1415205,0.014663006,2.1268575
Train,2498560,240.0,0.046875,1.4278473,0.21641532,2.1463268,0.015012952,2.131314
Train,2503680,310.0,0.060546875,1.8236132,0.43186456,2.1731439,0.014985755,2.158158
Train,2508800,320.0,0.0625,1.6450008,0.22439831,2.131829,0.015530407,2.1162984
Train,2513920,330.0,0.064453125,1.3691157,-0.005702287,2.1381652,0.014264372,2.1239011
Train,2519040,260.0,0.05078125,1.3724478,0.14084241,2.1441503,0.015915338,2.1282349
Train,2524160,310.0,0.060546875,2.1513407,0.6161964,2.1357803,0.014328788,2.1214516
Train,2529280,320.0,0.0625,1.0899748,-0.08387509,2.100604,0.016038967,2.0845652
Train,2534400,210.0,0.041015625,1.6107887,0.45789266,2.1307433,0.014979022,2.1157644
Train,2539520,350.0,0.068359375,1.1584004,0.074387714,2.121741,0.014760137,2.106981
Train,2544640,230.0,0.044921875,1.8077046,0.6536497,2.1313553,0.014369801,2.1169856
Train,2549760,290.0,0.056640625,2.0690708,0.66428864,2.1275728,0.015207487,2.1123652
Train,2554880,280.0,0.0546875,1.920772,0.4679756,2.125095,0.015881909,2.1092129
Train,2560000,350.0,0.068359375,1.6743268,0.2194394,2.1303551,0.014817029,2.1155381
Train,2565120,320.0,0.0625,1.4990835,0.13657403,2.089627,0.016642747,2.0729842
Train,2570240,270.0,0.052734375,1.8611851,0.3663501,2.1401176,0.016129991,2.1239877
Train,2575360,310.0,0.060546875,1.587624,0.14834967,2.1144273,0.016033897,2.0983932
Train,2580480,280.0,0.0546875,1.8198074,0.20983717,2.1476438,0.015470378,2.1321733
Train,2585600,310.0,0.060546875,1.4070711,0.018113244,2.1352768,0.014273017,2.1210039
Train,2590720,210.0,0.041015625,1.3592619,0.12304707,2.1121223,0.015161106,2.0969613
Train,2595840,330.0,0.064453125,2.0489461,0.32359993,2.1226025,0.014968584,2.107634
Train,2600960,380.0,0.07421875,2.1277077,0.3926001,2.1209824,0.015045888,2.1059363
Train,2606080,340.0,0.06640625,2.1283927,0.64374757,2.110205,0.014063629,2.0961416
Train,2611200,290.0,0.056640625,1.3541437,0.13230078,2.1123083,0.0142303845,2.0980778
Train,2616320,200.0,0.0390625,1.3169514,0.346142,2.1367366,0.014270969,2.1224656
Train,2621440,250.0,0.048828125,1.5128962,0.4394185,2.1062477,0.014659883,2.0915878
Train,2626560,260.0,0.05078125,2.036825,0.5271993,2.1438062,0.01498991,2.1288164
Train,2631680,300.0,0.05859375,1.6339477,0.32403043,2.1315002,0.01401371,2.1174867
Train,2636800,280.0,0.0546875,1.4174597,0.19957769,2.098042,0.014437066,2.0836048
Train,2641920,280.0,0.0546875,1.8717928,0.4400056,2.1286888,0.014565781,2.114123
Train,2647040,210.0,0.041015625,1.0200875,0.14515482,2.1641407,0.013455952,2.1506848
Train,2652160,300.0,0.05859375,2.075033,0.59446293,2.1262994,0.013665852,2.1126335
Train,2657280,400.0,0.078125,2.1541576,0.43063152,2.1154113,0.013702703,2.1017084
Train,2662400,260.0,0.05078125,1.6705712,0.24833864,2.1099052,0.01356776,2.0963376
Train,2667520,270.0,0.052734375,1.4513005,0.13623235,2.1262987,0.013418916,2.1128798
Train,2672640,280.0,0.0546875,1.573223,0.123266205,2.11785,0.014400619,2.1034496
Train,2677760,360.0,0.0703125,2.3208334,0.47987103,2.09966,0.01488202,2.0847778
Train,2682880,260.0,0.05078125,1.5564293,0.09689415,2.1376545,0.014089445,2.123565
Train,2688000,330.0,0.064453125,1.7256224,0.058348883,2.1328297,0.014000306,2.1188295
Train,2693120,290.0,0.056640625,1.8165162,0.2141802,2.1230552,0.014622106,2.1084332
Train,2698240,290.0,0.056640625,1.3510977,0.048854165,2.1354918,0.014984982,2.1205068
Train,2703360,260.0,0.05078125,1.5668979,0.26460856,2.122977,0.014749286,2.108228
Train,2708480,290.0,0.056640625,1.6576961,0.39299798,2.1038518,0.015025422,2.0888264
Train,2713600,260.0,0.05078125,1.2362232,0.24849865,2.1102002,0.014509789,2.0956905
Train,2718720,330.0,0.064453125,1.9646391,0.5596451,2.1057682,0.014136246,2.091632
Train,2723840,240.0,0.046875,1.4813027,0.3965532,2.1186016,0.014324314,2.1042771
Train,2728960,290.0,0.056640625,1.9100828,0.6315443,2.1123905,0.01394391,2.0984466
Train,2734080,240.0,0.046875,1.375439,0.3207168,2.134217,0.013462081,2.120755
Train,2739200,230.0,0.044921875,1.4498643,0.24295934,2.1248868,0.014350414,2.1105363
Train,2744320,340.0,0.06640625,1.9530289,0.38129878,2.133785,0.013905582,2.1198795
Train,2749440,280.0,0.0546875,2.0021486,0.45522302,2.1079013,0.013775644,2.0941257
Train,2754560,350.0,0.068359375,1.9434098,0.25344416,2.1215432,0.012531449,2.109012
Train,2759680,310.0,0.060546875,1.7656605,0.15210995,2.1209385,0.012490849,2.1084478
Train,2764800,320.0,0.0625,2.5119603,0.4837163,2.1288762,0.014374799,2.1145017
Train,2769920,300.0,0.05859375,1.8216714,0.14393806,2.1132467,0.013809484,2.099437
