Type,Time_Steps,Batch_Reward,Reward_Rate,Critic_Loss,Actor_loss,Curiosity_Loss,Forward_Loss,Inverse_Loss
Train,2903040,27.531084060668945,0.005377164855599403,0.0075110868,0.16214617,2.0359015,0.005377166,2.0305245
Train,2908160,26.290401458740234,0.005134844034910202,0.00802398,0.19131993,2.0173423,0.005134843,2.0122075
Train,2913280,27.117473602294922,0.005296381562948227,0.008465151,0.19851694,2.0275657,0.005296381,2.0222695
Train,2918400,27.014202117919922,0.005276211351156235,0.0068955827,0.15332529,2.0270534,0.0052762143,2.0217772
Train,2923520,26.802806854248047,0.005234923213720322,0.007090469,0.15796545,2.0363533,0.0052349255,2.0311182
Train,2928640,26.625246047973633,0.00520024336874485,0.008224611,0.19313666,2.0213192,0.005200243,2.016119
Train,2933760,27.11493682861328,0.005295886099338532,0.008852716,0.20935039,1.9887669,0.0052958885,1.9834709
Train,2938880,26.20186424255371,0.005117551609873772,0.0051102834,0.10029748,2.0245728,0.005117553,2.0194552
Train,2944000,26.351055145263672,0.005146690458059311,0.0069868453,0.15700078,2.0231872,0.005146692,2.0180404
Train,2949120,26.159067153930664,0.005109192803502083,0.0071358928,0.16579747,2.0153081,0.0051091914,2.0101986
Train,2954240,26.08300018310547,0.0050943359732627865,0.0068558487,0.158547,2.0391438,0.0050943345,2.0340497
Train,2959360,27.2349796295166,0.005319331958889961,0.0064503415,0.13918166,2.0071023,0.005319332,2.0017831
Train,2964480,26.210262298583984,0.005119191855192185,0.006669319,0.15095599,2.0015438,0.00511919,1.9964246
Train,2969600,25.64226722717285,0.005008255317807198,0.005598029,0.12521607,2.0242715,0.005008255,2.0192633
Train,2974720,26.71133804321289,0.005217058211565017,0.006625097,0.14690474,2.03541,0.00521706,2.0301929
Train,2979840,26.016498565673828,0.00508134737610817,0.007665132,0.17981595,2.0209167,0.005081346,2.0158353
Train,2984960,25.96380043029785,0.005071054771542549,0.0077805105,0.18567334,2.0295477,0.0050710547,2.0244768
Train,2990080,26.748722076416016,0.005224359780550003,0.008091472,0.1913034,2.0281613,0.0052243597,2.0229368
Train,2995200,26.52769660949707,0.005181190744042397,0.0072072754,0.16611877,2.007258,0.005181189,2.0020769
Train,3000320,26.216537475585938,0.005120417475700379,0.0068779127,0.15433946,2.024686,0.0051204185,2.0195656
Train,3005440,26.474456787109375,0.0051707923412323,0.0073513896,0.16921918,2.0164917,0.0051707923,2.011321
Train,3010560,25.424962997436523,0.004965813085436821,0.007038371,0.16857259,2.0188649,0.0049658134,2.013899
Train,3015680,26.063047409057617,0.005090438947081566,0.006770402,0.15083964,2.0308785,0.005090439,2.025788
Train,3020800,26.56171417236328,0.0051878347992897035,0.0078496635,0.18089348,2.0278823,0.0051878365,2.0226943
Train,3025920,26.368017196655273,0.005150003358721733,0.007523048,0.17452922,2.0084789,0.0051500015,2.003329
Train,3031040,25.5839900970459,0.004996873065829277,0.007067171,0.1664817,2.0270326,0.0049968725,2.0220354
Train,3036160,25.981586456298828,0.0050745286047458645,0.007937592,0.18989626,2.0312536,0.005074528,2.026179
Train,3041280,26.526531219482422,0.00518096312880516,0.0076544024,0.17543495,2.0303829,0.005180964,2.0252018
Train,3046400,26.508647918701172,0.005177470296621323,0.0076599703,0.17496993,2.0241737,0.005177468,2.0189965
Train,3051520,26.878623962402344,0.005249731242656708,0.0077017294,0.17321429,2.024105,0.0052497326,2.0188553
Train,3056640,26.562536239624023,0.005187995359301567,0.0072856816,0.16080692,2.0181704,0.005187996,2.0129821
Train,3061760,26.438159942626953,0.005163703113794327,0.007176954,0.15820153,2.0330257,0.0051637017,2.0278623
Train,3066880,26.230791091918945,0.005123201385140419,0.007093073,0.1599257,2.0592544,0.0051232027,2.0541313
Train,3072000,25.977846145629883,0.005073798075318337,0.0067742723,0.14821592,2.0299962,0.005073796,2.0249221
Train,3077120,26.054302215576172,0.005088730901479721,0.0067754225,0.15885757,2.0024667,0.00508873,1.997378
Train,3082240,27.04324722290039,0.0052818842232227325,0.008485061,0.19754675,2.0173085,0.005281886,2.0120265
Train,3087360,26.891948699951172,0.005252333730459214,0.008267977,0.19380412,2.0194018,0.005252333,2.0141494
Train,3092480,26.21839714050293,0.005120780691504479,0.006794389,0.15763086,2.021473,0.005120781,2.0163522
Train,3097600,26.30139923095703,0.005136992037296295,0.006732631,0.14811057,2.0115988,0.005136993,2.0064619
Train,3102720,25.17418098449707,0.004916832223534584,0.006830527,0.16398357,2.0470922,0.004916832,2.0421758
Train,3107840,26.102561950683594,0.005098156630992889,0.007352836,0.17227048,2.0170403,0.005098156,2.0119421
Train,3112960,25.072168350219727,0.00489690788090229,0.0064344737,0.1520522,2.0236511,0.004896906,2.0187542
Train,3118080,26.531396865844727,0.005181913450360298,0.0063465643,0.13640562,2.0451016,0.005181914,2.0399199
Train,3123200,25.316068649291992,0.004944544658064843,0.0066835815,0.16014846,2.0180233,0.004944545,2.0130787
Train,3128320,24.8437442779541,0.00485229380428791,0.0071089678,0.17595613,2.0287168,0.0048522926,2.0238645
Train,3133440,24.77106475830078,0.004838098585605621,0.007329312,0.1831806,2.0236917,0.004838099,2.0188534
Train,3138560,26.12020492553711,0.005101602524518967,0.007825014,0.18331666,2.0191069,0.0051016035,2.0140054
Train,3143680,25.155977249145508,0.004913276806473732,0.0066495435,0.15606607,2.03658,0.004913278,2.031667
Train,3148800,26.24175453186035,0.005125342682003975,0.007325113,0.16827315,2.021805,0.0051253415,2.0166798
Train,3153920,26.065107345581055,0.0050908412784338,0.007136619,0.1682637,2.032718,0.005090841,2.0276272
Train,3159040,24.819726943969727,0.004847602918744087,0.006288273,0.15119685,2.0146,0.0048476025,2.0097525
Train,3164160,27.18671226501465,0.005309904739260673,0.008207875,0.18737656,2.0388603,0.0053099035,2.0335505
Train,3169280,25.133617401123047,0.004908909648656845,0.006477918,0.14752656,2.0327992,0.0049089077,2.0278904
Train,3174400,27.531448364257812,0.005377236008644104,0.0068152496,0.14315918,2.041828,0.0053772354,2.0364509
Train,3179520,25.29222869873047,0.0049398884177207945,0.0072008646,0.17541832,2.0260646,0.0049398886,2.0211246
Train,3184640,25.486528396606445,0.004977837577462197,0.008419753,0.20891294,2.0186276,0.004977835,2.0136497
Train,3189760,25.84078025817871,0.00504702739417553,0.0070763133,0.16660099,2.0332532,0.0050470247,2.0282063
Train,3194880,24.665206909179688,0.0048174232244491575,0.00619651,0.14936611,2.0184755,0.004817423,2.0136583
Train,3200000,25.916749954223633,0.005061865225434304,0.007988992,0.19558212,2.003494,0.0050618653,1.9984322
Train,3205120,25.248188018798828,0.004931286722421646,0.0063569024,0.15062995,2.0193489,0.004931288,2.0144176
Train,3210240,24.627275466918945,0.0048100147396326065,0.0066343546,0.16145116,2.0348794,0.004810015,2.030069
Train,3215360,25.531269073486328,0.004986575990915299,0.00579402,0.12636504,2.028483,0.0049865763,2.0234964
Train,3220480,23.888723373413086,0.004665766283869744,0.0067431866,0.17494811,1.9985783,0.0046657673,1.9939123
Train,3225600,24.94916343688965,0.004872883483767509,0.0073075085,0.17733762,2.037049,0.0048728823,2.0321763
Train,3230720,24.642305374145508,0.0048129502683877945,0.0055300277,0.13024272,2.028548,0.00481295,2.0237353
Train,3235840,25.01431655883789,0.004885608702898026,0.0067235786,0.16000089,2.034156,0.004885608,2.0292706
Train,3240960,23.666166305541992,0.00462229810655117,0.006888053,0.17798534,2.0348244,0.004622297,2.030202
Train,3246080,24.85284996032715,0.0048540722578763965,0.0064717396,0.15574878,2.0217628,0.004854072,2.0169086
Train,3251200,25.59100341796875,0.004998242855072022,0.0067256535,0.1496434,2.007036,0.004998243,2.0020375
Train,3256320,24.742990493774414,0.004832615330815315,0.006230521,0.14886251,2.0257142,0.0048326156,2.0208814
Train,3261440,24.039756774902344,0.004695264995098114,0.006698177,0.16692248,2.00821,0.004695265,2.003515
Train,3266560,24.092077255249023,0.004705483838915825,0.0064669326,0.16134517,2.012505,0.0047054845,2.0077996
Train,3271680,24.906105041503906,0.0048644736409187315,0.006370035,0.14596105,2.0091643,0.004864474,2.0042999
Train,3276800,24.550796508789062,0.004795077443122864,0.006810181,0.1656331,2.030092,0.004795079,2.025297
Train,3281920,24.1489315032959,0.00471658818423748,0.0068674134,0.17712712,2.0133965,0.0047165877,2.00868
Train,3287040,25.146516799926758,0.004911429062485695,0.006607576,0.15862791,2.0213225,0.004911429,2.0164113
Train,3292160,23.944353103637695,0.004676631465554237,0.005708049,0.14101386,2.0011737,0.004676633,1.9964974
Train,3297280,24.921497344970703,0.00486747995018959,0.006702938,0.16028818,2.026642,0.0048674806,2.0217745
Train,3302400,24.023914337158203,0.0046921707689762115,0.0056137904,0.13645756,2.0418918,0.004692172,2.0371997
Train,3307520,23.28685188293457,0.004548213258385658,0.0057058735,0.14557107,2.0288846,0.0045482116,2.0243363
Train,3312640,23.423839569091797,0.004574968665838242,0.005495242,0.13713583,2.0535648,0.004574968,2.04899
Train,3317760,24.196666717529297,0.004725911468267441,0.0066922265,0.17177354,2.0246265,0.0047259117,2.0199008
Train,3322880,23.919841766357422,0.004671844094991684,0.0049766754,0.11600651,2.0062494,0.0046718447,2.0015776
Train,3328000,24.36461639404297,0.004758714139461518,0.007096206,0.18194349,1.9983155,0.0047587133,1.9935566
Train,3333120,24.51325798034668,0.004787745699286461,0.0066438066,0.16408278,2.019259,0.0047877477,2.014471
Train,3338240,23.859758377075195,0.004660109058022499,0.006036176,0.15143612,2.0108585,0.0046601077,2.0061984
Train,3343360,23.655967712402344,0.004620306193828583,0.004778192,0.11610672,2.0146203,0.004620305,2.01
Train,3348480,24.048038482666016,0.004696882516145706,0.007047109,0.1837649,2.0053132,0.004696883,2.0006163
Train,3353600,24.164379119873047,0.004719605296850204,0.006227155,0.15688065,2.0051792,0.004719605,2.0004594
Train,3358720,24.088897705078125,0.004704862833023071,0.006007644,0.14229412,2.0263593,0.004704863,2.0216544
Train,3363840,23.947601318359375,0.004677265882492065,0.0063126907,0.156895,2.0220144,0.0046772654,2.017337
Train,3368960,23.627378463745117,0.0046147223562002185,0.0059949146,0.15257148,2.0021408,0.0046147234,1.997526
Train,3374080,23.899810791015625,0.004667931795120239,0.0060412325,0.15044548,2.0060737,0.0046679317,2.001406
Train,3379200,23.79044532775879,0.0046465713530778885,0.0049483324,0.11476701,2.0257967,0.0046465704,2.02115
Train,3384320,23.66767692565918,0.004622593149542808,0.00658543,0.17298895,2.0004606,0.0046225935,1.995838
Train,3389440,23.24694061279297,0.0045404180884361265,0.005708257,0.14142701,2.0236573,0.0045404173,2.019117
Train,3394560,24.214988708496094,0.0047294899821281435,0.0063416334,0.15468743,2.0160604,0.0047294907,2.0113308
Train,3399680,23.875595092773438,0.004663202166557312,0.005774776,0.14493904,2.023422,0.0046632006,2.0187585
Train,3404800,22.71209144592285,0.004435955360531807,0.0061709993,0.16935427,1.9992195,0.0044359528,1.9947838
Train,3409920,23.13239097595215,0.004518045112490654,0.006069274,0.15667166,2.0039184,0.0045180465,1.9994004
Train,3415040,23.364418029785156,0.004563362896442413,0.0056628278,0.14484942,2.0128515,0.0045633614,2.008288
Train,3420160,23.62741470336914,0.004614729434251785,0.005904892,0.14799571,2.0295353,0.0046147294,2.0249207
Train,3425280,23.945987701416016,0.004676950722932815,0.006053321,0.1505582,1.995478,0.0046769516,1.9908012
Train,3430400,23.710765838623047,0.004631008952856064,0.006232675,0.15822811,2.0246096,0.00463101,2.0199788
Train,3435520,23.792917251586914,0.0046470541507005695,0.0057999673,0.14137442,2.0030847,0.0046470556,1.9984375
Train,3440640,23.744482040405273,0.004637594148516655,0.0060161995,0.15066509,2.0033271,0.0046375934,1.9986897
Train,3445760,22.792577743530273,0.0044516753405332565,0.0050709895,0.12808774,2.0072587,0.0044516767,2.0028071
Train,3450880,23.95745849609375,0.004679191112518311,0.006135741,0.15659826,2.0082998,0.004679192,2.0036209
Train,3456000,23.648164749145508,0.004618782177567482,0.005577549,0.13524078,2.0158536,0.004618784,2.0112348
Train,3461120,23.528417587280273,0.004595394060015678,0.006801091,0.1796233,2.0310256,0.004595395,2.0264304
Train,3466240,23.70400619506836,0.004629688709974289,0.0063519143,0.16305923,2.0031078,0.0046296907,1.9984783
Train,3471360,23.667728424072266,0.004622603207826615,0.006229013,0.15941595,2.0052183,0.0046226024,2.0005956
Train,3476480,24.19343376159668,0.004725280031561851,0.0063695624,0.15911336,2.0043743,0.00472528,1.999649
Train,3481600,22.853832244873047,0.004463639110326767,0.0058999592,0.15390445,2.0369864,0.004463639,2.032523
Train,3486720,23.047565460205078,0.004501477628946304,0.005751827,0.14566812,2.0121224,0.004501477,2.0076206
Train,3491840,22.809917449951172,0.004455062001943589,0.005724925,0.14644495,2.0260923,0.0044550644,2.0216374
Train,3496960,22.791812896728516,0.004451525956392288,0.005746323,0.14938416,2.0005853,0.0044515254,1.9961337
Train,3502080,23.490482330322266,0.004587984830141068,0.0058222725,0.14609407,2.0253701,0.0045879865,2.0207822
Train,3507200,23.03801155090332,0.004499611631035805,0.006156211,0.16052063,2.020418,0.004499611,2.015918
Train,3512320,23.28328514099121,0.004547516629099846,0.006113147,0.15933916,2.0064588,0.0045475173,2.0019114
Train,3517440,22.34764862060547,0.004364775121212005,0.0054489947,0.14387709,2.016817,0.004364775,2.0124524
Train,3522560,22.722803115844727,0.004438047483563423,0.005793024,0.15249439,2.022504,0.0044380464,2.0180662
Train,3527680,22.900070190429688,0.004472669959068298,0.005520392,0.14203785,2.0176036,0.00447267,2.013131
Train,3532800,22.155567169189453,0.004327259212732315,0.005354985,0.14259619,2.03895,0.0043272595,2.0346227
Train,3537920,22.669965744018555,0.004427727684378624,0.0060299835,0.16235596,2.0096633,0.004427727,2.0052357
Train,3543040,22.353252410888672,0.0043658696115016936,0.0055000875,0.14666623,2.0236974,0.0043658703,2.0193315
Train,3548160,22.667028427124023,0.004427153989672661,0.005298552,0.13382235,2.0200858,0.004427154,2.0156586
Train,3553280,21.69336700439453,0.004236985743045807,0.004633754,0.12060718,2.033526,0.004236985,2.0292888
Train,3558400,22.117448806762695,0.004319814220070839,0.004901758,0.12771147,2.026789,0.004319814,2.022469
Train,3563520,22.06081199645996,0.004308752343058586,0.00538779,0.14344852,2.0054367,0.0043087513,2.001128
Train,3568640,22.46002960205078,0.004386724531650543,0.0062126555,0.16965574,2.0272622,0.0043867235,2.0228755
Train,3573760,22.918123245239258,0.004476195946335792,0.005923973,0.15685427,2.0185535,0.0044761966,2.0140774
Train,3578880,22.069475173950195,0.004310444369912148,0.004521478,0.11137377,2.0167325,0.0043104417,2.012422
Train,3584000,21.81155014038086,0.004260068386793136,0.0054242993,0.15056568,2.0216377,0.0042600683,2.0173779
Train,3589120,21.8063907623291,0.004259060695767402,0.0056058005,0.15729818,2.011185,0.004259062,2.006926
Train,3594240,21.63479995727539,0.00422554686665535,0.0054012933,0.14985207,2.0384963,0.004225546,2.034271
Train,3599360,22.061494827270508,0.004308885708451271,0.00460589,0.11170533,2.0228136,0.0043088864,2.0185046
Train,3604480,22.143245697021484,0.004324852675199509,0.005537971,0.14976083,2.0215163,0.0043248525,2.0171912
Train,3609600,22.201189041137695,0.004336169734597206,0.0058270865,0.16076729,2.030187,0.004336171,2.0258508
Train,3614720,21.98692512512207,0.004294321313500405,0.005870303,0.16381687,2.0117626,0.0042943214,2.0074685
Train,3619840,22.792072296142578,0.004451576620340347,0.0049961074,0.119491406,2.0072196,0.0044515766,2.002768
Train,3624960,22.31036376953125,0.004357492923736573,0.0052643656,0.14013293,2.0236728,0.004357492,2.0193155
Train,3630080,21.354475021362305,0.004170795902609825,0.005066154,0.13882904,2.0196526,0.0041707945,2.0154817
Train,3635200,22.19312858581543,0.0043345954269170765,0.0051557305,0.13520376,2.0117617,0.0043345946,2.0074272
Train,3640320,21.793437957763672,0.004256530851125717,0.0039524976,0.09638098,2.013013,0.0042565316,2.0087564
Train,3645440,21.74991226196289,0.004248029738664627,0.0055079474,0.15389976,2.0086324,0.004248029,2.0043843
Train,3650560,21.603042602539062,0.004219344258308411,0.0049230703,0.13513647,2.0114923,0.0042193444,2.0072732
Train,3655680,22.231929779052734,0.004342173784971237,0.0052037067,0.13644768,2.0062044,0.004342174,2.0018623
Train,3660800,21.434858322143555,0.004186495766043663,0.005124685,0.14462027,2.016672,0.0041864957,2.0124855
Train,3665920,21.159868240356445,0.004132786765694618,0.004665742,0.12635662,2.0218656,0.0041327863,2.0177326
Train,3671040,22.203210830688477,0.004336564615368843,0.004419954,0.1118394,2.0182207,0.0043365634,2.013884
Train,3676160,21.361568450927734,0.004172181338071823,0.004880606,0.13185352,2.0046208,0.0041721812,2.0004487
Train,3681280,21.18048667907715,0.0041368138045072556,0.005111418,0.1462433,2.0167534,0.004136813,2.0126169
Train,3686400,22.169057846069336,0.0043298941105604175,0.005603475,0.15224753,2.0289133,0.0043298937,2.0245836
Train,3691520,21.402692794799805,0.004180213436484337,0.004186047,0.10497617,2.0018423,0.004180215,1.997662
Train,3696640,21.3260498046875,0.004165244102478027,0.00518095,0.14603123,2.0430393,0.0041652448,2.0388741
Train,3701760,21.511333465576172,0.004201432317495346,0.0049182884,0.1332945,2.0099087,0.004201433,2.0057075
Train,3706880,21.755233764648438,0.004249069094657898,0.005388073,0.15277852,2.022414,0.0042490694,2.0181649
Train,3712000,21.85175895690918,0.004267921671271324,0.0041787773,0.10499164,2.027228,0.004267923,2.0229604
Train,3717120,21.675186157226562,0.004233434796333313,0.005129497,0.13990502,2.0144289,0.004233436,2.010195
Train,3722240,22.053115844726562,0.004307249188423156,0.005869244,0.16524057,2.023307,0.004307251,2.0189998
Train,3727360,21.2896785736084,0.0041581403464078905,0.0053796484,0.15474476,2.0076349,0.0041581425,2.0034766
Train,3732480,21.975452423095703,0.00429208055138588,0.0049714926,0.1282535,2.0258315,0.0042920816,2.0215394
Train,3737600,21.26170539855957,0.004152676835656166,0.0041162847,0.10343498,2.0118477,0.004152678,2.007695
Train,3742720,20.57907485961914,0.004019350558519363,0.0047961636,0.13910401,1.9955778,0.004019353,1.9915584
Train,3747840,21.120038986206055,0.00412500761449337,0.004786823,0.13175508,2.0260506,0.004125009,2.0219257
Train,3752960,21.312883377075195,0.004162672534584999,0.0041642226,0.10997634,2.0352361,0.0041626724,2.0310733
Train,3758080,21.13668441772461,0.004128258675336838,0.004701137,0.12812763,2.0194018,0.004128261,2.0152736
Train,3763200,20.935575485229492,0.0040889795869588855,0.0047496837,0.133888,1.9972028,0.0040889787,1.9931138
Train,3768320,20.917678833007812,0.0040854841470718386,0.0053125694,0.15266769,2.0301273,0.0040854835,2.0260417
Train,3773440,21.512331008911133,0.0042016271501779555,0.0051048617,0.14407933,2.0388148,0.0042016283,2.0346131
Train,3778560,21.0921630859375,0.004119563102722168,0.0051199715,0.14503469,1.9970177,0.004119564,1.992898
Train,3783680,20.92300033569336,0.004086523503065109,0.0047087413,0.13172314,2.0137217,0.0040865242,2.0096352
Train,3788800,20.764135360717773,0.00405549518764019,0.0047166613,0.12967503,2.0152948,0.004055496,2.0112393
Train,3793920,21.044715881347656,0.004110296070575714,0.0043274066,0.11456392,2.0247753,0.0041102963,2.020665
Train,3799040,21.338016510009766,0.004167581349611283,0.004849271,0.1325631,2.016354,0.0041675824,2.0121865
Train,3804160,20.15860366821289,0.00393722727894783,0.00459591,0.13205515,1.9990215,0.003937229,1.9950844
Train,3809280,20.730281829833984,0.00404888316988945,0.0050096815,0.14257367,2.0073428,0.0040488834,2.0032938
Train,3814400,20.59182357788086,0.004021840542554856,0.004539279,0.12689659,2.0033152,0.0040218397,1.9992936
Train,3819520,19.957408905029297,0.0038979314267635345,0.0035662279,0.09192075,2.007621,0.0038979314,2.0037231
Train,3824640,20.160686492919922,0.003937634080648423,0.004789941,0.14423275,2.016232,0.0039376356,2.012294
Train,3829760,19.65704917907715,0.0038392674177885056,0.0046925396,0.14266688,1.9971207,0.0038392667,1.9932816
Train,3834880,20.24188804626465,0.003953493759036064,0.0047405954,0.13952279,1.9959834,0.003953494,1.99203
Train,3840000,20.455703735351562,0.003995254635810852,0.0032044388,0.072291404,2.023817,0.003995254,2.019822
Train,3845120,20.4645938873291,0.0039969909936189655,0.0049870624,0.14668083,2.0180144,0.00399699,2.0140173
Train,3850240,19.986059188842773,0.003903527185320854,0.0042241327,0.123675175,2.0184798,0.0039035268,2.0145764
Train,3855360,20.650693893432617,0.004033338651061058,0.004493127,0.12649372,2.0141602,0.0040333397,2.0101268
Train,3860480,20.83648681640625,0.004069626331329346,0.0040947543,0.10625079,2.0154545,0.004069627,2.011385
Train,3865600,20.474027633666992,0.003998833522200584,0.0046114028,0.1333164,2.0097597,0.003998833,2.005761
Train,3870720,19.986160278320312,0.003903546929359436,0.004292939,0.12479022,2.0023687,0.0039035485,1.998465
Train,3875840,20.415651321411133,0.003987431898713112,0.0044424008,0.12654454,2.020744,0.0039874315,2.0167568
Train,3880960,19.889236450195312,0.003884616494178772,0.004125941,0.12141025,2.0102832,0.003884616,2.006399
Train,3886080,20.317623138427734,0.003968285769224167,0.004633557,0.13359836,2.0260043,0.0039682854,2.022036
Train,3891200,20.204315185546875,0.003946155309677124,0.0041355155,0.115198925,2.0221233,0.003946155,2.0181773
Train,3896320,20.068965911865234,0.003919719904661179,0.0042236582,0.12133702,2.0176399,0.0039197206,2.0137203
Train,3901440,20.173017501831055,0.003940042480826378,0.003761064,0.09917234,2.0111687,0.003940044,2.0072286
Train,3906560,19.537870407104492,0.003815990313887596,0.004308091,0.12739956,2.0095203,0.0038159916,2.0057042
Train,3911680,21.302875518798828,0.004160717874765396,0.0036618446,0.08764381,2.0275536,0.0041607185,2.023393
Train,3916800,20.719953536987305,0.004046865925192833,0.0049791005,0.14316964,2.0193782,0.004046865,2.0153313
Train,3921920,20.23007583618164,0.003951186686754227,0.0046443953,0.13897224,2.022557,0.003951188,2.018606
Train,3927040,20.432315826416016,0.003990686684846878,0.004661026,0.1358685,2.0067828,0.003990687,2.0027921
Train,3932160,19.511999130249023,0.003810937330126762,0.0034618508,0.095416725,2.0121462,0.003810936,2.008335
Train,3937280,19.730295181274414,0.003853573277592659,0.004781287,0.14570957,2.0178583,0.0038535718,2.0140045
Train,3942400,19.76059341430664,0.0038594909012317656,0.0044716983,0.13467221,2.0087898,0.0038594918,2.0049303
Train,3947520,19.338138580322266,0.0037769801914691926,0.0043885913,0.13420281,2.0046315,0.0037769799,2.0008545
Train,3952640,19.964771270751953,0.003899369388818741,0.003943931,0.10830434,2.004131,0.0038993673,2.0002315
Train,3957760,19.794342041015625,0.003866082429885864,0.0042565884,0.12699485,2.0215511,0.003866082,2.017685
Train,3962880,19.414480209350586,0.0037918906658887864,0.004684403,0.14426443,2.0018134,0.0037918903,1.9980214
Train,3968000,19.612548828125,0.003830575942993164,0.004237592,0.12418031,2.006665,0.003830575,2.0028346
Train,3973120,19.55941390991211,0.0038201980292797088,0.0036461633,0.09496148,2.0215087,0.0038201981,2.0176885
Train,3978240,19.82866859436035,0.0038727868348360063,0.004743339,0.13982506,2.0155346,0.0038727876,2.0116618
Train,3983360,19.460613250732422,0.003800901025533676,0.0042109294,0.12493421,1.9962965,0.0038009004,1.9924958
Train,3988480,19.365251541137695,0.003782275691628456,0.004100576,0.12137979,2.0136616,0.003782274,2.0098794
Train,3993600,18.987104415893555,0.00370841883122921,0.0029393767,0.07159415,2.0014808,0.0037084196,1.9977726
Train,3998720,20.069595336914062,0.003919842839241028,0.0044056065,0.12930885,2.0109527,0.0039198436,2.0070329
Train,4003840,19.45270347595215,0.003799356147646904,0.004511641,0.14058502,2.0092556,0.0037993565,2.0054562
Train,4008960,19.636157989501953,0.0038351871073246,0.0033359998,0.08790038,2.0088756,0.003835185,2.0050404
Train,4014080,19.32520294189453,0.0037744536995887755,0.0036510737,0.10750851,2.0095344,0.0037744541,2.00576
Train,4019200,19.619762420654297,0.0038319848477840423,0.0035669901,0.099734746,1.9962769,0.003831986,1.992445
Train,4024320,19.26923370361328,0.003763522207736969,0.0043735146,0.13669132,2.0090601,0.0037635216,2.0052967
Train,4029440,19.187211990356445,0.0037475023418664932,0.0042835725,0.13340247,2.00923,0.003747504,2.0054824
Train,4034560,19.324440002441406,0.003774304687976837,0.0039271996,0.12096757,2.001852,0.0037743046,1.9980778
Train,4039680,19.169519424438477,0.00374404676258564,0.003403512,0.098730825,2.0311012,0.0037440471,2.027357
Train,4044800,18.732982635498047,0.0036587856709957125,0.0042824806,0.13696386,2.018142,0.0036587834,2.0144832
Train,4049920,19.384445190429688,0.003786024451255798,0.0039550625,0.1176934,2.0233386,0.0037860244,2.0195527
Train,4055040,19.445341110229492,0.0037979181855916978,0.004011134,0.117927484,2.017203,0.0037979179,2.013405
Train,4060160,19.296525955200195,0.003768852725625038,0.0037302815,0.10636065,2.0017707,0.0037688538,1.9980019
Train,4065280,19.43375587463379,0.003795655444264412,0.004753033,0.14950168,2.0224304,0.0037956561,2.018635
Train,4070400,19.697729110717773,0.0038472127169370653,0.0041522905,0.1155089,2.0155637,0.003847212,2.0117166
Train,4075520,19.878034591674805,0.0038824286311864853,0.003961153,0.10901333,2.0104394,0.003882429,2.0065572
Train,4080640,18.77965545654297,0.0036679014563560488,0.003765655,0.112565584,1.9875412,0.003667901,1.9838734
Train,4085760,19.22696304321289,0.0037552662193775176,0.0044310326,0.13836144,1.9957306,0.003755267,1.9919754
Train,4090880,18.689071655273438,0.003650209307670593,0.0035900194,0.104157776,1.9992081,0.00365021,1.995558
Train,4096000,19.137861251831055,0.0037378635257482528,0.0038545274,0.11305047,2.0278385,0.0037378636,2.0241005
Train,4101120,18.865854263305664,0.0036847371608018874,0.004018735,0.12346503,2.016841,0.0036847384,2.0131562
Train,4106240,18.735877990722656,0.0036593511700630187,0.0037147445,0.112833336,2.0147922,0.0036593513,2.011133
Train,4111360,18.951908111572266,0.0037015445530414583,0.0034412616,0.09884116,2.0126553,0.0037015446,2.0089538
Train,4116480,19.187652587890625,0.0037475883960723876,0.0039970293,0.11888726,2.0143192,0.0037475885,2.0105717
Train,4121600,19.14332389831543,0.0037389304488897324,0.0036249326,0.10423002,2.0041587,0.0037389286,2.0004196
Train,4126720,18.994503021240234,0.0037098638713359833,0.0038165487,0.11630206,1.9973882,0.0037098655,1.9936787
Train,4131840,18.799480438232422,0.0036717735230922697,0.0032652318,0.09501931,2.0065956,0.003671775,2.002924
Train,4136960,18.89267349243164,0.0036899752914905546,0.0042015915,0.13295731,2.0233612,0.0036899738,2.0196714
Train,4142080,17.65743064880371,0.003448716923594475,0.0034426816,0.112133965,2.02383,0.0034487185,2.0203812
Train,4147200,18.098628997802734,0.0035348884761333466,0.003273147,0.10028188,2.013498,0.0035348882,2.009963
Train,4152320,17.890146255493164,0.0034941691905260087,0.003721317,0.12112224,2.0095012,0.0034941677,2.006007
Train,4157440,18.65566062927246,0.0036436837166547776,0.0035211646,0.10690415,2.008957,0.0036436834,2.0053132
Train,4162560,18.380199432373047,0.003589882701635361,0.0035225765,0.107293196,2.0114899,0.0035898846,2.0079002
Train,4167680,18.739625930786133,0.0036600831896066665,0.0033692159,0.096418135,1.9934338,0.0036600844,1.9897738
Train,4172800,18.395591735839844,0.0035928890109062197,0.0041202814,0.13317135,1.9918114,0.0035928898,1.9882185
Train,4177920,18.384641647338867,0.0035907503217458723,0.0031389296,0.08829344,2.0069253,0.00359075,2.0033348
Train,4183040,17.81554412841797,0.0034795984625816344,0.0035616383,0.11425002,2.020484,0.003479597,2.0170045
Train,4188160,18.090652465820312,0.0035333305597305296,0.003585384,0.11191568,2.0094008,0.0035333305,2.0058675
Train,4193280,18.463401794433594,0.0036061331629753113,0.0039539686,0.12466621,2.0105453,0.0036061332,2.006939
