Type,Time_Steps,Batch_Reward,Reward_Rate,Critic_Loss,Actor_loss,Curiosity_Loss,Forward_Loss,Inverse_Loss
Train,40288,0.0011611414374783635,9.676178645653029e-05,4.5855847e-07,-0.026741756,2.735065,9.676179e-05,2.7349682
Train,40300,0.0003317261580377817,2.7643846503148477e-05,8.623385e-08,-0.026984653,2.7002752,2.7643848e-05,2.7002475
Train,40312,0.000417950504925102,3.48292087437585e-05,1.0799585e-06,-0.029527355,2.6908147,3.482921e-05,2.6907802
Train,40324,0.000439392781117931,3.661606509316092e-05,1.5843386e-07,-0.02716574,2.7032719,3.6616064e-05,2.7032351
Train,40336,0.0001937909983098507,1.6149249859154224e-05,1.2095728e-06,-0.025324099,2.6962037,1.6149253e-05,2.6961875
Train,40348,0.0003071990213356912,2.5599918444640934e-05,2.5970232e-07,-0.026621265,2.7264647,2.5599918e-05,2.7264392
Train,40360,0.0003097671433351934,2.5813928611266117e-05,5.289512e-07,-0.025518412,2.7093859,2.581393e-05,2.7093601
Train,40372,0.00040623664972372353,3.3853054143643625e-05,3.377163e-07,-0.026782356,2.699638,3.385305e-05,2.6996038
Train,40384,0.0006945025525055826,5.787521270879855e-05,3.9736424e-06,-0.022071946,2.7176635,5.7875208e-05,2.7176056
Train,40396,0.000293055665679276,2.4421305473272998e-05,1.8320887e-07,-0.026383396,2.6895654,2.4421306e-05,2.6895409
Train,40408,0.0003647744015324861,3.039786679437384e-05,1.1899674e-06,-0.029524138,2.7101684,3.039787e-05,2.7101378
Train,40420,0.00035357705201022327,2.9464754334185272e-05,1.0132499e-06,-0.02961276,2.7231522,2.9464753e-05,2.723123
Train,40432,0.0002048460446530953,1.7070503721091274e-05,7.5577645e-07,-0.028824208,2.7498784,1.7070503e-05,2.7498612
Train,40444,0.0014553009532392025,0.00012127507943660021,7.4756997e-07,-0.028545517,2.7338734,0.00012127508,2.733752
Train,40456,0.00028005585772916675,2.3337988144097228e-05,1.8174835e-06,-0.029323325,2.7017798,2.3337989e-05,2.7017565
Train,40468,0.0014148004120215774,0.00011790003433513145,7.173414e-07,-0.02710899,2.7026043,0.000117900025,2.7024865
Train,40480,0.0016774790128692985,0.0001397899177391082,1.1530251e-06,-0.024404788,2.729184,0.00013978992,2.729044
Train,40492,0.0011965417070314288,9.971180891928573e-05,3.8027096e-07,-0.027115628,2.7231994,9.9711804e-05,2.7230995
Train,40504,0.001738933497108519,0.00014491112475904325,2.8554666e-06,-0.023019644,2.7016008,0.00014491112,2.7014558
Train,40516,0.0015920641599223018,0.0001326720133268585,2.4362757e-06,-0.023404783,2.7112746,0.00013267202,2.7111416
Train,40528,0.0007174890488386154,5.979075406988462e-05,2.4981803e-06,-0.023147313,2.7193599,5.9790756e-05,2.7193
Train,40540,0.0005120331770740449,4.266943142283708e-05,1.5453288e-06,-0.02404364,2.7105775,4.266943e-05,2.7105348
Train,40552,0.003678089939057827,0.0003065074949214856,6.877889e-06,-0.0213468,2.7127979,0.0003065075,2.712491
Train,40564,0.0009201748762279749,7.668123968566458e-05,1.2056812e-06,-0.027338369,2.6962764,7.6681245e-05,2.6962
Train,40576,0.0031535474117845297,0.0002627956176487108,8.3670795e-07,-0.02801496,2.7219617,0.0002627956,2.7216988
Train,40588,0.0010544700780883431,8.787250650736193e-05,6.532648e-07,-0.028762667,2.6889246,8.787252e-05,2.6888366
Train,40600,0.001154374796897173,9.619789974143107e-05,3.3631175e-06,-0.023436256,2.6984422,9.6197895e-05,2.698346
Train,40612,0.0022262607235461473,0.00018552172696217895,7.070586e-07,-0.025871612,2.7022352,0.00018552171,2.70205
Train,40624,0.0016229057218879461,0.00013524214349066219,9.776643e-07,-0.0289746,2.729147,0.00013524217,2.729012
Train,40636,0.001523390761576593,0.00012694923013138273,1.7409124e-05,-0.016857753,2.6865768,0.00012694925,2.6864505
Train,40648,0.0005886504659429193,4.9054205495243273e-05,1.9445365e-07,-0.026332088,2.739225,4.9054208e-05,2.7391756
Train,40660,0.0005318392650224268,4.4319938751868904e-05,6.9144056e-07,-0.028489692,2.701325,4.431994e-05,2.7012806
Train,40672,0.0029550129547715187,0.0002462510795642932,3.4412637e-06,-0.030424986,2.7313843,0.0002462511,2.7311382
Train,40684,0.002411867491900921,0.00020098895765841007,1.038942e-06,-0.027693162,2.6906345,0.00020098894,2.6904335
Train,40696,0.0010041837813332677,8.368198177777231e-05,7.7425847e-07,-0.025157686,2.6891859,8.368198e-05,2.6891022
Train,40708,0.0008101653656922281,6.751378047435234e-05,2.0173718e-07,-0.027675694,2.718391,6.751378e-05,2.7183235
Train,40720,0.0016075746389105916,0.0001339645532425493,2.1833803e-06,-0.0237785,2.708061,0.00013396455,2.7079272
Train,40732,0.0008426645072177052,7.02220422681421e-05,2.5739683e-07,-0.026359113,2.7070417,7.022205e-05,2.7069716
Train,40744,0.0003834989620372653,3.1958246836438775e-05,2.224015e-07,-0.026456745,2.7224078,3.1958243e-05,2.7223759
Train,40756,0.00039738634950481355,3.311552912540113e-05,2.529115e-07,-0.027537849,2.7219436,3.311553e-05,2.7219105
Train,40768,0.00034413274261169136,2.867772855097428e-05,2.3941155e-07,-0.02604489,2.7251449,2.8677732e-05,2.7251163
Train,40780,0.0005419373046606779,4.516144205505649e-05,9.220609e-07,-0.02463423,2.705119,4.5161443e-05,2.7050738
Train,40792,0.0017065488500520587,0.0001422124041710049,1.3556885e-06,-0.024622647,2.7034225,0.0001422124,2.7032802
Train,40804,0.002239165361970663,0.00018659711349755526,5.9677636e-06,-0.021250194,2.7124739,0.00018659711,2.7122874
Train,40816,0.0022626121062785387,0.00018855100885654488,5.7361535e-07,-0.025151338,2.7208877,0.00018855103,2.7206993
Train,40828,0.0026533447671681643,0.00022111206393068036,5.5374435e-06,-0.022250406,2.7074647,0.00022111207,2.7072434
Train,40840,0.005218805745244026,0.0004349004787703355,5.1695256e-06,-0.021549359,2.6982455,0.0004349005,2.6978106
Train,40852,0.00418084254488349,0.00034840354540695745,2.0113812e-06,-0.025212422,2.7122016,0.00034840358,2.711853
Train,40864,0.0036205356009304523,0.0003017113000775377,8.108022e-06,-0.020696856,2.6940541,0.00030171132,2.6937523
Train,40876,0.005367630627006292,0.00044730255225052434,4.7965077e-06,-0.021998107,2.71041,0.00044730256,2.7099628
Train,40888,0.003105614334344864,0.0002588011945287387,1.2503974e-06,-0.025540521,2.6945248,0.0002588012,2.694266
Train,40900,0.002839635591953993,0.0002366362993294994,3.7632071e-06,-0.022595827,2.7296662,0.00023663629,2.7294297
Train,40912,0.0022050756961107254,0.00018375630800922713,0.00044581256,0.02722936,2.7198513,0.00018375632,2.7196674
Train,40924,0.0020922510884702206,0.0001743542573725184,1.4679584e-06,-0.024081597,2.717308,0.00017435427,2.717134
Train,40936,0.0019068357069045305,0.00015890297557537755,9.152542e-07,-0.025285764,2.71867,0.00015890299,2.718511
Train,40948,0.0016820590244606137,0.0001401715853717178,6.015163e-07,-0.02520328,2.690355,0.0001401716,2.6902149
Train,40960,0.0026268272195011377,0.0002189022682917615,8.74105e-07,-0.024880702,2.6897912,0.00021890223,2.689572
Train,40972,0.002418763004243374,0.00020156358368694782,2.9971704e-06,-0.027985921,2.7163742,0.00020156357,2.7161727
Train,40984,0.001644453383050859,0.0001370377819209049,5.08344e-06,-0.021309845,2.7142954,0.00013703777,2.7141585
Train,40996,0.0016033999854698777,0.00013361666545582315,7.8983203e-07,-0.029220514,2.710179,0.00013361668,2.7100456
Train,41008,0.0015216580359265208,0.00012680483632721007,4.975706e-07,-0.025488142,2.6811523,0.00012680484,2.681026
Train,41020,0.0016820024466142058,0.00014016687055118382,6.6232888e-06,-0.032172147,2.7117682,0.00014016689,2.711628
Train,41032,0.0015878323465585709,0.00013231936221321425,1.8544424e-05,-0.017406808,2.7059999,0.00013231936,2.7058673
Train,41044,0.0012458103010430932,0.00010381752508692443,4.0025037e-07,-0.025572585,2.7233257,0.00010381754,2.7232223
Train,41056,0.0011326795211061835,9.438996009218197e-05,3.0298802e-06,-0.029754212,2.6989136,9.4389965e-05,2.6988196
Train,41068,0.0007943050004541874,6.619208337118228e-05,4.6226455e-06,-0.022772798,2.7030325,6.6192086e-05,2.7029665
Train,41080,0.0009279662626795471,7.733052188996226e-05,2.90026e-06,-0.03029977,2.7038026,7.733052e-05,2.7037253
Train,41092,0.0007907633553259075,6.589694627715896e-05,4.1645394e-06,-0.02259726,2.7090719,6.5896944e-05,2.709006
Train,41104,0.0009780153632164001,8.150128026803334e-05,4.3575096e-07,-0.027352026,2.7008846,8.150129e-05,2.7008028
Train,41116,0.0006949618691578507,5.791348909648756e-05,1.1562909e-06,-0.027551156,2.723111,5.791349e-05,2.723053
Train,41128,0.0010854117572307587,9.045097976922989e-05,5.203166e-07,-0.026311178,2.687493,9.045098e-05,2.6874027
Train,41140,0.001340998336672783,0.00011174986138939857,8.303099e-07,-0.025764968,2.7071798,0.000111749854,2.707068
Train,41152,0.0010553104802966118,8.794254002471764e-05,2.949509e-07,-0.028259227,2.7098923,8.794254e-05,2.7098043
Train,41164,0.00045968679478392005,3.8307232898660004e-05,1.5839859e-07,-0.027711123,2.7260463,3.8307237e-05,2.7260082
Train,41176,0.0004405596700962633,3.671330584135527e-05,4.942582e-07,-0.027547695,2.7049587,3.671331e-05,2.7049217
Train,41188,0.00040820203139446676,3.4016835949538894e-05,7.449994e-08,-0.027567133,2.7029328,3.4016834e-05,2.7028987
Train,41200,0.00044519358198158443,3.709946516513204e-05,3.444961e-07,-0.026357414,2.6968732,3.7099464e-05,2.696836
Train,41212,0.00048507109750062227,4.042259145838519e-05,4.996966e-07,-0.028457554,2.6720407,4.042259e-05,2.6720004
Train,41224,0.0005042790435254574,4.202325362712145e-05,1.2733921e-06,-0.029058855,2.7072325,4.2023254e-05,2.7071905
Train,41236,0.00042042729910463095,3.503560825871924e-05,2.853043e-06,-0.030341385,2.6962402,3.5035613e-05,2.6962051
Train,41248,0.0004827020165976137,4.022516804980114e-05,8.430553e-07,-0.028109938,2.7074928,4.0225168e-05,2.7074525
Train,41260,0.0006257622735574841,5.2146856129790344e-05,1.1985957e-06,-0.024969116,2.7161665,5.2146854e-05,2.7161145
Train,41272,0.0005790493451058865,4.825411209215721e-05,3.9636015e-07,-0.025963109,2.7059064,4.8254107e-05,2.705858
Train,41284,0.0004579371598083526,3.816142998402938e-05,1.1970315e-07,-0.026463503,2.7059784,3.816143e-05,2.7059402
Train,41296,0.00048520159907639027,4.0433466589699187e-05,7.8130563e-07,-0.026341606,2.702603,4.0433468e-05,2.7025628
Train,41308,0.0004431215347722173,3.692679456435144e-05,2.153894e-06,-0.030374557,2.6982145,3.6926795e-05,2.6981773
Train,41320,0.00048568897182121873,4.047408098510156e-05,4.0066957e-06,-0.023083676,2.7029922,4.0474086e-05,2.702952
Train,41332,0.00047507777344435453,3.9589814453696213e-05,1.2846685e-06,-0.02925318,2.7111049,3.9589817e-05,2.7110653
Train,41344,0.0005791332805529237,4.826110671274364e-05,4.6715353e-08,-0.027108833,2.7181826,4.8261107e-05,2.7181346
Train,41356,0.0006430490175262094,5.3587418127184115e-05,2.1761177e-06,-0.024176378,2.719544,5.358741e-05,2.71949
Train,41368,0.0004829990502912551,4.024992085760459e-05,3.0851934e-06,-0.0305956,2.7014842,4.024992e-05,2.7014441
Train,41380,0.0004922596854157746,4.1021640451314546e-05,9.61423e-07,-0.029388646,2.6928043,4.1021645e-05,2.692763
Train,41392,0.00045408422010950744,3.7840351675792285e-05,5.267508e-07,-0.026632143,2.7060556,3.784035e-05,2.706018
Train,41404,0.00043992538121528924,3.666044843460744e-05,3.399884e-07,-0.028186526,2.6816483,3.666045e-05,2.6816115
Train,41416,0.0005840862868353724,4.867385723628104e-05,1.0065789e-06,-0.02484104,2.7540298,4.8673857e-05,2.753981
Train,41428,0.0004105228581465781,3.4210238178881504e-05,1.8963449e-06,-0.023847234,2.7101362,3.421024e-05,2.7101018
Train,41440,0.0007016285671852529,5.8469047265437744e-05,2.0712403e-06,-0.02490081,2.701823,5.846905e-05,2.701764
Train,41452,0.0005524257430806756,4.60354785900563e-05,2.1759978e-07,-0.02808804,2.71102,4.603548e-05,2.7109737
Train,41464,0.0006130838301032782,5.109031917527318e-05,3.137182e-07,-0.02791198,2.6891255,5.109032e-05,2.6890743
Train,41476,0.00043677014764398336,3.639751230366528e-05,5.587704e-06,-0.032634646,2.697454,3.6397512e-05,2.6974177
Train,41488,0.0003872415400110185,3.2270128334251545e-05,3.4968905e-06,-0.02272886,2.704883,3.227013e-05,2.7048507
Train,41500,0.0011059297248721123,9.216081040600936e-05,1.4014677e-06,-0.025400328,2.7243662,9.2160815e-05,2.7242744
Train,41512,0.0007100116927176714,5.916764105980595e-05,1.8001242e-07,-0.027393702,2.6953502,5.9167643e-05,2.695291
Train,41524,0.000703008146956563,5.858401224638025e-05,4.271288e-07,-0.025807796,2.7060256,5.8584013e-05,2.705967
Train,41536,0.00039396784268319607,3.283065355693301e-05,1.5753875e-06,-0.029984325,2.7067583,3.283065e-05,2.7067256
Train,41548,0.0004570202436298132,3.808502030248443e-05,7.208299e-07,-0.025281101,2.691877,3.808502e-05,2.6918387
Train,41560,0.00036710695712827146,3.059224642735595e-05,2.424757e-07,-0.02761293,2.6857402,3.0592244e-05,2.6857097
Train,41572,0.00047466118121519685,3.9555098434599735e-05,5.779252e-06,-0.021454927,2.71977,3.9555096e-05,2.7197304
Train,41584,0.0004008801479358226,3.3406678994651884e-05,4.3434906e-07,-0.028307172,2.707076,3.340668e-05,2.7070427
Train,41596,0.00047143688425421715,3.9286407021184765e-05,2.1266027e-07,-0.027501445,2.7206912,3.928641e-05,2.7206516
Train,41608,0.0005538073601201177,4.615061334334314e-05,9.605463e-07,-0.02935026,2.7040212,4.615061e-05,2.7039747
Train,41620,0.0008108826586976647,6.757355489147206e-05,1.2555154e-07,-0.027027665,2.7182312,6.757356e-05,2.718164
Train,41632,0.0004707337648142129,3.9227813734517745e-05,1.4379624e-06,-0.029765999,2.7011518,3.9227813e-05,2.7011127
Train,41644,0.00048246103688143194,4.0205086406785995e-05,2.850658e-06,-0.030653866,2.7335677,4.0205083e-05,2.7335272
Train,41656,0.0005223017651587725,4.3525147096564375e-05,3.7798537e-07,-0.026503745,2.7455735,4.352515e-05,2.74553
Train,41668,0.0004773183318320662,3.977652765267218e-05,2.425839e-06,-0.030487284,2.7014778,3.977653e-05,2.701438
Train,41680,0.00047718663699924946,3.976555308327079e-05,3.8979124e-07,-0.02808648,2.6886106,3.9765557e-05,2.6885707
Train,41692,0.0006591048440895975,5.492540367413312e-05,1.4479377e-07,-0.02755194,2.7104297,5.4925404e-05,2.7103744
Train,41704,0.0005861396784894168,4.88449732074514e-05,2.59489e-07,-0.026575543,2.721755,4.884498e-05,2.7217064
Train,41716,0.0005844270344823599,4.870225287352999e-05,1.1045504e-06,-0.024375392,2.7235808,4.8702255e-05,2.7235322
Train,41728,0.000461370509583503,3.844754246529192e-05,2.9206316e-07,-0.0281168,2.6929455,3.8447542e-05,2.6929069
Train,41740,0.0006572391139343381,5.476992616119484e-05,2.741849e-07,-0.02636311,2.7129688,5.4769927e-05,2.7129142
Train,41752,0.0003420159046072513,2.850132538393761e-05,1.0259739e-07,-0.026371809,2.72016,2.8501328e-05,2.7201314
Train,41764,0.0006210397696122527,5.175331413435439e-05,6.200823e-07,-0.025339982,2.7224166,5.1753315e-05,2.7223651
Train,41776,0.001026894198730588,8.557451656088233e-05,9.405259e-07,-0.02560292,2.7077568,8.557452e-05,2.7076716
Train,41788,0.00036430233740247786,3.0358528116873156e-05,8.2370286e-07,-0.025591848,2.7189643,3.0358526e-05,2.7189338
Train,41800,0.0005431253230199218,4.526044358499348e-05,4.913958e-07,-0.028749928,2.704866,4.5260444e-05,2.7048206
Train,41812,0.0004725565086118877,3.937970905099064e-05,5.173676e-07,-0.02588337,2.7245471,3.937971e-05,2.7245078
Train,41824,0.0003281518875155598,2.734599062629665e-05,6.655652e-07,-0.028958367,2.703043,2.7345988e-05,2.7030158
Train,41836,0.0006180740310810506,5.150616925675422e-05,7.789821e-07,-0.025231961,2.7058082,5.1506177e-05,2.7057567
Train,41848,0.0003317055816296488,2.7642131802470733e-05,8.614667e-07,-0.029268667,2.7165773,2.764213e-05,2.7165496
Train,41860,0.0002732684079091996,2.2772367325766634e-05,7.298085e-08,-0.027438466,2.7232122,2.2772369e-05,2.7231894
Train,41872,0.00024805215070955455,2.0671012559129547e-05,2.518671e-07,-0.02598381,2.7336986,2.0671014e-05,2.7336783
Train,41884,0.0004254232917446643,3.545194097872203e-05,2.5650127e-07,-0.02742198,2.7285166,3.545194e-05,2.728481
Train,41896,0.0001448072725906968,1.20672727158914e-05,5.81894e-07,-0.028226046,2.728195,1.2067272e-05,2.7281828
Train,41908,0.00027760263765230775,2.3133553137692314e-05,1.6367105e-07,-0.027335275,2.7338328,2.3133554e-05,2.7338092
Train,41920,0.00048612518003210425,4.051043166934202e-05,3.9985338e-07,-0.027454697,2.6837955,4.0510433e-05,2.6837547
Train,41932,0.0006325746653601527,5.271455544667939e-05,2.9472105e-07,-0.028421191,2.6833568,5.2714553e-05,2.6833038
Train,41944,0.0007179497624747455,5.982914687289546e-05,5.6466988e-08,-0.027432857,2.7157676,5.9829144e-05,2.7157078
Train,41956,0.00021538182045333087,1.7948485037777573e-05,9.4475574e-08,-0.027190957,2.6939163,1.7948485e-05,2.6938987
Train,41968,0.00022580515360459685,1.8817096133716404e-05,6.255901e-08,-0.027171962,2.6923614,1.8817096e-05,2.6923425
Train,41980,0.0003207559639122337,2.672966365935281e-05,6.1299193e-06,-0.032936223,2.705647,2.6729664e-05,2.7056198
Train,41992,0.0003138004394713789,2.615003662261491e-05,1.5051826e-06,-0.030050121,2.692849,2.6150039e-05,2.6928225
Train,42004,0.0004916660254821181,4.097216879017651e-05,3.056959e-06,-0.022631263,2.6946387,4.0972165e-05,2.6945972
Train,42016,0.0006900502485223114,5.7504187376859285e-05,4.3465326e-07,-0.028179226,2.6905875,5.7504192e-05,2.6905303
Train,42028,0.00030208335374481976,2.5173612812068313e-05,3.3387867e-06,-0.030690033,2.707573,2.5173611e-05,2.7075481
Train,42040,0.000467939127702266,3.8994927308522165e-05,2.554142e-06,-0.02322741,2.693727,3.8994927e-05,2.6936882
Train,42052,0.000796505541075021,6.637546175625175e-05,1.3344629e-06,-0.028514152,2.712916,6.637547e-05,2.7128494
Train,42064,0.0002419254306005314,2.0160452550044283e-05,2.8048098e-07,-0.027785787,2.7085571,2.0160453e-05,2.708537
Train,42076,0.0006573717691935599,5.478098076612999e-05,4.2714753e-08,-0.026721783,2.7327812,5.4780983e-05,2.7327266
Train,42088,0.00045383512042462826,3.781959336871902e-05,6.008153e-08,-0.026877163,2.677615,3.78196e-05,2.6775768
Train,42100,0.0006451561348512769,5.3763011237606406e-05,1.3600118e-07,-0.026346108,2.7029483,5.3763004e-05,2.7028942
Train,42112,0.00035847898107022047,2.9873248422518373e-05,4.8374318e-08,-0.027265232,2.7104597,2.9873248e-05,2.7104297
Train,42124,0.0005904674180783331,4.920561817319443e-05,1.1996664e-07,-0.026485998,2.7044458,4.920562e-05,2.7043967
Train,42136,0.0004924742388539016,4.1039519904491804e-05,4.6304876e-07,-0.02850388,2.703199,4.1039522e-05,2.7031574
Train,42148,0.00015552464174106717,1.2960386811755598e-05,1.1662707e-06,-0.024977982,2.715464,1.2960387e-05,2.715451
Train,42160,0.0003745776484720409,3.121480403933674e-05,8.3389205e-07,-0.028777739,2.7123048,3.1214808e-05,2.7122736
Train,42172,0.00022733694640919566,1.894474553409964e-05,7.897859e-08,-0.026781164,2.73026,1.8944746e-05,2.7302413
Train,42184,0.0003320976684335619,2.7674805702796828e-05,1.3726284e-07,-0.027429534,2.686645,2.7674807e-05,2.6866174
Train,42196,0.00025599365471862257,2.1332804559885215e-05,1.5372311e-07,-0.026378939,2.7029104,2.1332806e-05,2.7028892
Train,42208,0.00037159211933612823,3.096600994467735e-05,1.6742318e-07,-0.028052568,2.707486,3.096601e-05,2.7074547
Train,42220,0.00021046085748821497,1.753840479068458e-05,8.116653e-07,-0.028936872,2.7268035,1.7538405e-05,2.7267864
Train,42232,0.00021292082965373993,1.7743402471144993e-05,1.878768e-07,-0.026766438,2.7247944,1.7743405e-05,2.7247767
Train,42244,0.00028077265596948564,2.339772133079047e-05,9.5154326e-07,-0.02465942,2.7310872,2.3397723e-05,2.7310638
Train,42256,0.0002752064901869744,2.2933874182247866e-05,1.0639367e-06,-0.029419808,2.707088,2.2933873e-05,2.707065
Train,42268,0.00024984366609714925,2.082030550809577e-05,4.6911843e-08,-0.02692216,2.6970108,2.082031e-05,2.6969898
Train,42280,0.00026501365937292576,2.208447161441048e-05,5.8037097e-07,-0.028759832,2.7033281,2.2084472e-05,2.703306
Train,42292,0.000252500525675714,2.1041710472976167e-05,1.954126e-07,-0.028024899,2.7165573,2.104171e-05,2.7165363
Train,42304,0.00022769409406464547,1.8974507838720456e-05,5.2033965e-07,-0.02822275,2.7058349,1.897451e-05,2.7058158
Train,42316,0.00019239172979723662,1.603264414976972e-05,2.507284e-07,-0.028108854,2.7071178,1.6032645e-05,2.7071018
Train,42328,0.00017008830036502331,1.417402503041861e-05,2.6865386e-08,-0.027250815,2.711627,1.4174026e-05,2.7116127
Train,42340,0.00016466683882754296,1.3722236568961913e-05,5.8785616e-08,-0.026706629,2.7068126,1.3722237e-05,2.7067986
Train,42352,0.00014268630184233189,1.1890525153527657e-05,7.71292e-08,-0.027223393,2.7086992,1.1890526e-05,2.7086875
Train,42364,0.0008996950346045196,7.49745862170433e-05,2.9542872e-07,-0.02645524,2.7166247,7.497458e-05,2.7165496
Train,42376,0.00025299671688117087,2.108305974009757e-05,6.7787425e-08,-0.027295453,2.7379692,2.1083059e-05,2.7379482
Train,42388,0.0001555702619953081,1.2964188499609008e-05,4.0994732e-07,-0.028484821,2.7105494,1.29641885e-05,2.7105365
Train,42400,0.00043210660805925727,3.6008884004938103e-05,3.9695783e-07,-0.028620739,2.6966205,3.600889e-05,2.6965842
Train,42412,0.00032676453702151775,2.723037808512648e-05,9.055823e-08,-0.026969163,2.7112377,2.7230377e-05,2.7112103
Train,42424,0.000664232880808413,5.5352740067367755e-05,8.0896584e-08,-0.027098019,2.725704,5.5352735e-05,2.7256484
Train,42436,0.0003213479358237237,2.6778994651976973e-05,1.0076433e-07,-0.027700737,2.713393,2.6778995e-05,2.7133663
Train,42448,0.0007235383964143693,6.029486636786411e-05,9.9334066e-08,-0.02686082,2.7165895,6.0294864e-05,2.7165294
Train,42460,0.00022489676484838128,1.874139707069844e-05,1.1373878e-07,-0.027741084,2.711803,1.8741397e-05,2.7117841
Train,42472,0.0005815806216560304,4.84650518046692e-05,3.1797956e-07,-0.025842201,2.6789196,4.846506e-05,2.6788712
Train,42484,0.00016273207438644022,1.3561006198870018e-05,2.3895177e-07,-0.028219821,2.6867437,1.3561008e-05,2.6867301
Train,42496,0.0004986486746929586,4.1554056224413216e-05,1.7896247e-07,-0.026818251,2.7129667,4.1554056e-05,2.712925
Train,42508,0.00031369138741865754,2.6140948951554794e-05,1.0096646e-07,-0.027044766,2.7164736,2.614095e-05,2.7164474
Train,42520,0.00023191784566733986,1.9326487138944987e-05,6.513359e-08,-0.027681846,2.69489,1.9326486e-05,2.6948707
Train,42532,0.000296048674499616,2.4670722874968003e-05,3.1035887e-07,-0.025835086,2.7124958,2.4670724e-05,2.712471
Train,42544,0.00022806724882684648,1.9005604068903874e-05,8.5843936e-08,-0.027492393,2.7295146,1.9005603e-05,2.7294955
Train,42556,0.0005635354900732636,4.696129083943864e-05,0.0010624498,-0.11106053,2.713426,4.6961293e-05,2.7133794
Train,42568,0.0005312352441251278,4.426960367709398e-05,1.2222647e-07,-0.027684692,2.6899137,4.4269604e-05,2.6898694
Train,42580,0.0006096135475672781,5.0801128963939846e-05,2.7966695e-07,-0.026273875,2.6822405,5.0801136e-05,2.6821897
Train,42592,0.0008098863763734698,6.749053136445582e-05,9.558056e-08,-0.027429,2.699826,6.749053e-05,2.6997585
Train,42604,0.00019703528960235417,1.6419607466862846e-05,1.9470427e-07,-0.026266903,2.7165976,1.6419608e-05,2.716581
Train,42616,0.00028387142810970545,2.3655952342475455e-05,5.7052034e-07,-0.026521482,2.7118175,2.3655954e-05,2.711794
Train,42628,0.00024326781567651778,2.0272317973043148e-05,2.1589e-07,-0.027352042,2.7018476,2.0272319e-05,2.701827
Train,42640,0.0001793782867025584,1.4948190558546534e-05,1.2455926e-06,-0.02972176,2.7223144,1.4948191e-05,2.7222996
Train,42652,0.00026644166791811585,2.2203472326509655e-05,3.7405325e-06,-0.022771863,2.7461262,2.2203469e-05,2.7461042
Train,42664,0.0002532551879994571,2.110459899995476e-05,7.446346e-07,-0.028886745,2.7101455,2.1104599e-05,2.7101245
Train,42676,0.00017981795826926827,1.4984829855772356e-05,8.0976484e-08,-0.02677926,2.7153573,1.498483e-05,2.7153423
Train,42688,0.0003929694648832083,3.274745540693402e-05,2.6234258e-07,-0.02613263,2.7004542,3.2747463e-05,2.7004218
Train,42700,0.0010735038667917252,8.94586555659771e-05,3.0028247e-07,-0.028453058,2.7135305,8.9458656e-05,2.7134414
Train,42712,0.001160545158199966,9.671209651666383e-05,3.6418146e-07,-0.025648203,2.7129335,9.67121e-05,2.712837
Train,42724,0.0015891685616225004,0.0001324307134685417,8.8140195e-07,-0.025179638,2.7230384,0.00013243071,2.7229059
Train,42736,0.0003735721984412521,3.113101653677101e-05,6.0871565e-07,-0.02528589,2.6879344,3.1131014e-05,2.6879034
Train,42748,0.0007234297809191048,6.0285815076592066e-05,5.584174e-07,-0.026747135,2.7102334,6.028582e-05,2.7101734
Train,42760,0.0007006597588770092,5.8388313239750765e-05,5.5567904e-07,-0.025274917,2.6824062,5.838832e-05,2.6823478
Train,42772,0.0008386512636207044,6.988760530172537e-05,7.3619583e-07,-0.029186513,2.701121,6.988761e-05,2.7010512
Train,42784,0.000660784775391221,5.506539794926842e-05,1.3038404e-07,-0.02641882,2.698432,5.5065404e-05,2.6983771
Train,42796,0.0006123271305114031,5.1027260875950255e-05,2.1230767e-07,-0.026343469,2.7106843,5.1027262e-05,2.7106333
Train,42808,0.0009567114757373929,7.972595631144941e-05,5.2545687e-07,-0.025353009,2.6921184,7.9725956e-05,2.6920385
Train,42820,0.00039279708289541304,3.273309024128442e-05,2.1879573e-06,-0.023670552,2.7103736,3.2733093e-05,2.710341
Train,42832,0.0003789618785958737,3.1580156549656145e-05,1.2674292e-07,-0.027181465,2.714769,3.1580155e-05,2.7147374
Train,42844,0.00031914771534502506,2.6595642945418756e-05,5.8739925e-08,-0.026734412,2.701891,2.6595644e-05,2.7018647
Train,42856,0.00017950779874809086,1.4958983229007572e-05,1.7236073e-07,-0.027799172,2.6943111,1.4958983e-05,2.6942966
Train,42868,0.00020669997320510447,1.7224997767092038e-05,2.1018778e-07,-0.026005212,2.6903648,1.7225e-05,2.6903481
Train,42880,0.0001891258725663647,1.576048938053039e-05,5.3335015e-07,-0.025430195,2.6722465,1.576049e-05,2.6722307
Train,42892,0.0002442915574647486,2.0357629788729053e-05,4.482732e-07,-0.025876967,2.700008,2.0357631e-05,2.6999872
Train,42904,0.00019114685710519552,1.5928904758766294e-05,8.465565e-08,-0.027512535,2.7227054,1.5928905e-05,2.7226896
Train,42916,0.0002494362706784159,2.078635588986799e-05,2.2548457e-07,-0.02698824,2.6963544,2.0786354e-05,2.6963334
Train,42928,0.0002586751361377537,2.155626134481281e-05,4.8826955e-08,-0.026921796,2.70784,2.1556261e-05,2.7078185
Train,42940,0.0004656446981243789,3.880372484369824e-05,3.0990023e-07,-0.027142132,2.7062507,3.8803726e-05,2.7062118
