Type,Time_Steps,Total_Rewards,Reward_Rate,Critic_Loss,Actor_Loss,Total_Loss
Train,762880,200.0,0.0390625,1.5204529,0.2235958,1.7440486
Test,762880,270.0,0.052734375
Train,768000,200.0,0.0390625,1.0598415,-0.00013669394,1.0597048
Test,768000,290.0,0.056640625
Train,773120,160.0,0.03125,1.4149011,0.30328685,1.718188
Test,773120,160.0,0.03125
Train,778240,150.0,0.029296875,1.7190068,0.48923078,2.2082376
Test,778240,140.0,0.02734375
Train,783360,230.0,0.044921875,2.10038,0.56501734,2.6653972
Test,783360,230.0,0.044921875
Train,788480,220.0,0.04296875,1.9827341,0.52786964,2.5106037
Test,788480,200.0,0.0390625
Train,793600,190.0,0.037109375,1.3681735,-0.083727196,1.2844462
Test,793600,170.0,0.033203125
Train,798720,150.0,0.029296875,1.3788645,0.23189114,1.6107557
Test,798720,230.0,0.044921875
Train,803840,200.0,0.0390625,2.195849,0.49402907,2.689878
Test,803840,180.0,0.03515625
Train,808960,200.0,0.0390625,1.8940699,0.27111188,2.1651819
Test,808960,200.0,0.0390625
Train,814080,210.0,0.041015625,1.3331654,-0.09033003,1.2428354
Test,814080,190.0,0.037109375
Train,819200,180.0,0.03515625,1.3639017,0.12867384,1.4925755
Test,819200,270.0,0.052734375
Train,824320,210.0,0.041015625,1.649347,0.20052806,1.849875
Test,824320,180.0,0.03515625
Train,829440,230.0,0.044921875,1.9045457,0.5096972,2.4142427
Test,829440,280.0,0.0546875
Train,834560,190.0,0.037109375,1.7259907,0.36343604,2.0894268
Test,834560,220.0,0.04296875
Train,839680,220.0,0.04296875,1.9165171,0.40969476,2.326212
Test,839680,200.0,0.0390625
Train,844800,220.0,0.04296875,1.5140942,0.0478516,1.5619458
Test,844800,190.0,0.037109375
Train,849920,230.0,0.044921875,1.8801011,0.20318025,2.0832813
Test,849920,140.0,0.02734375
Train,855040,280.0,0.0546875,2.5766644,0.4433521,3.0200167
Test,855040,230.0,0.044921875
Train,860160,190.0,0.037109375,1.3344816,0.090463795,1.4249454
Test,860160,260.0,0.05078125
Train,865280,190.0,0.037109375,1.6954695,0.4715671,2.1670365
Test,865280,110.0,0.021484375
Train,870400,220.0,0.04296875,1.9373337,0.5568785,2.4942122
Test,870400,210.0,0.041015625
Train,875520,250.0,0.048828125,2.037896,0.48654553,2.5244415
Test,875520,250.0,0.048828125
Train,880640,280.0,0.0546875,2.155835,0.5854165,2.7412515
Test,880640,200.0,0.0390625
Train,885760,230.0,0.044921875,1.721489,0.236962,1.9584509
Test,885760,240.0,0.046875
Train,890880,180.0,0.03515625,1.521284,0.1264468,1.6477308
Test,890880,240.0,0.046875
Train,896000,240.0,0.046875,1.715476,0.052967332,1.7684433
Test,896000,220.0,0.04296875
Train,901120,190.0,0.037109375,1.6994568,0.13108362,1.8305404
Test,901120,260.0,0.05078125
Train,906240,260.0,0.05078125,2.28987,0.38646922,2.6763391
Test,906240,260.0,0.05078125
Train,911360,270.0,0.052734375,1.8631117,0.19948903,2.0626009
Test,911360,240.0,0.046875
Train,916480,240.0,0.046875,1.7745659,0.18629393,1.9608599
Test,916480,200.0,0.0390625
Train,921600,300.0,0.05859375,2.4359722,0.3464041,2.7823763
Test,921600,240.0,0.046875
Train,926720,260.0,0.05078125,2.4911785,0.74231434,3.2334929
Test,926720,250.0,0.048828125
Train,931840,250.0,0.048828125,2.5227869,0.62380236,3.1465893
Test,931840,230.0,0.044921875
Train,936960,220.0,0.04296875,1.4653716,0.037211016,1.5025827
Test,936960,140.0,0.02734375
Train,942080,200.0,0.0390625,1.5795215,0.018143704,1.5976652
Test,942080,230.0,0.044921875
Train,947200,280.0,0.0546875,2.3645122,0.40950295,2.7740152
Test,947200,240.0,0.046875
Train,952320,240.0,0.046875,0.9273864,-0.13077067,0.7966157
Test,952320,310.0,0.060546875
Train,957440,280.0,0.0546875,1.448109,0.28968027,1.7377893
Test,957440,250.0,0.048828125
Train,962560,230.0,0.044921875,1.831013,0.6258466,2.4568596
Test,962560,240.0,0.046875
Train,967680,260.0,0.05078125,1.9264481,0.5844817,2.5109298
Test,967680,300.0,0.05859375
Train,972800,280.0,0.0546875,1.9000294,0.3875031,2.2875326
Test,972800,300.0,0.05859375
Train,977920,230.0,0.044921875,1.95868,0.38751647,2.3461964
Test,977920,190.0,0.037109375
Train,983040,270.0,0.052734375,1.9587163,0.12218988,2.0809062
Test,983040,350.0,0.068359375
Train,988160,260.0,0.05078125,2.1941586,0.1470509,2.3412094
Test,988160,270.0,0.052734375
Train,993280,290.0,0.056640625,2.0345361,0.09759566,2.1321318
Test,993280,220.0,0.04296875
Train,998400,320.0,0.0625,1.942146,-0.089936644,1.8522093
Test,998400,260.0,0.05078125
Train,1003520,300.0,0.05859375,2.350577,0.3690673,2.7196445
Test,1003520,380.0,0.07421875
Train,1008640,190.0,0.037109375,1.4796215,0.0056221,1.4852437
Test,1008640,310.0,0.060546875
Train,1013760,290.0,0.056640625,2.147853,0.33161572,2.4794686
Test,1013760,320.0,0.0625
Train,1018880,350.0,0.068359375,2.0707905,0.4262959,2.4970865
Test,1018880,350.0,0.068359375
Train,1024000,250.0,0.048828125,1.4550189,0.25444713,1.709466
Test,1024000,250.0,0.048828125
Train,1029120,240.0,0.046875,1.5851713,0.19673604,1.7819073
Test,1029120,330.0,0.064453125
Train,1034240,320.0,0.0625,2.0909529,0.39948058,2.4904335
Test,1034240,270.0,0.052734375
Train,1039360,310.0,0.060546875,1.7087669,0.11950363,1.8282706
Test,1039360,280.0,0.0546875
Train,1044480,410.0,0.080078125,2.2129,0.1580724,2.3709724
Test,1044480,330.0,0.064453125
Train,1049600,240.0,0.046875,1.8165063,0.18784943,2.0043557
Test,1049600,250.0,0.048828125
Train,1054720,320.0,0.0625,2.0514867,0.24369423,2.295181
Test,1054720,250.0,0.048828125
Train,1059840,280.0,0.0546875,2.2586174,0.39265218,2.6512697
Test,1059840,250.0,0.048828125
Train,1064960,270.0,0.052734375,1.9429989,0.2482539,2.1912527
Test,1064960,290.0,0.056640625
Train,1070080,260.0,0.05078125,1.7050459,0.17986362,1.8849095
Test,1070080,280.0,0.0546875
Train,1075200,310.0,0.060546875,2.23429,0.37774664,2.6120365
Test,1075200,270.0,0.052734375
Train,1080320,340.0,0.06640625,2.4288423,0.5205555,2.9493978
Test,1080320,290.0,0.056640625
Train,1085440,200.0,0.0390625,1.5592865,0.21759737,1.7768838
Test,1085440,260.0,0.05078125
Train,1090560,240.0,0.046875,1.7183396,0.30418545,2.022525
Test,1090560,380.0,0.07421875
Train,1095680,250.0,0.048828125,1.397364,-0.11945346,1.2779106
Test,1095680,290.0,0.056640625
Train,1100800,260.0,0.05078125,1.7316681,0.20147711,1.9331453
Test,1100800,260.0,0.05078125
Train,1105920,170.0,0.033203125,1.0910567,-0.010445568,1.0806111
Test,1105920,210.0,0.041015625
Train,1111040,340.0,0.06640625,2.3378494,0.60453135,2.9423807
Test,1111040,360.0,0.0703125
Train,1116160,300.0,0.05859375,1.6707321,0.1960705,1.8668027
Test,1116160,310.0,0.060546875
Train,1121280,300.0,0.05859375,1.8112134,0.44697243,2.2581859
Test,1121280,260.0,0.05078125
Train,1126400,330.0,0.064453125,1.8706045,0.27511436,2.1457188
Test,1126400,320.0,0.0625
Train,1131520,290.0,0.056640625,2.076208,0.31573308,2.391941
Test,1131520,390.0,0.076171875
Train,1136640,250.0,0.048828125,1.9067307,0.15740824,2.064139
Test,1136640,300.0,0.05859375
Train,1141760,260.0,0.05078125,1.5843661,0.06449743,1.6488636
Test,1141760,340.0,0.06640625
Train,1146880,380.0,0.07421875,2.372691,0.33187038,2.7045612
Test,1146880,340.0,0.06640625
Train,1152000,320.0,0.0625,1.8773863,0.13784178,2.015228
Test,1152000,380.0,0.07421875
Train,1157120,300.0,0.05859375,1.7831109,0.24254823,2.025659
Test,1157120,290.0,0.056640625
Train,1162240,270.0,0.052734375,1.4852058,-0.15475747,1.3304483
Test,1162240,390.0,0.076171875
Train,1167360,340.0,0.06640625,1.5903906,0.23923619,1.8296268
Test,1167360,380.0,0.07421875
Train,1172480,380.0,0.07421875,2.0354874,0.29555723,2.3310447
Test,1172480,410.0,0.080078125
Train,1177600,330.0,0.064453125,2.422428,0.5177876,2.9402156
Test,1177600,310.0,0.060546875
Train,1182720,270.0,0.052734375,1.4651061,0.07217583,1.537282
Test,1182720,400.0,0.078125
Train,1187840,340.0,0.06640625,2.1391568,0.34514016,2.484297
Test,1187840,340.0,0.06640625
Train,1192960,320.0,0.0625,1.8955262,0.20666057,2.1021867
Test,1192960,410.0,0.080078125
Train,1198080,390.0,0.076171875,2.838771,0.5066741,3.3454452
Test,1198080,300.0,0.05859375
Train,1203200,300.0,0.05859375,2.0595138,0.14984232,2.209356
Test,1203200,290.0,0.056640625
Train,1208320,350.0,0.068359375,2.0458915,0.2779941,2.3238857
Test,1208320,330.0,0.064453125
Train,1213440,350.0,0.068359375,2.28732,0.37329525,2.6606152
Test,1213440,350.0,0.068359375
Train,1218560,300.0,0.05859375,2.4177918,0.37485468,2.7926464
Test,1218560,340.0,0.06640625
Train,1223680,300.0,0.05859375,2.2420995,0.30923605,2.5513356
Test,1223680,310.0,0.060546875
Train,1228800,230.0,0.044921875,1.5864382,0.1344886,1.7209268
Test,1228800,380.0,0.07421875
Train,1233920,240.0,0.046875,1.5829486,0.17967464,1.7626232
Test,1233920,270.0,0.052734375
Train,1239040,310.0,0.060546875,2.066279,0.44693786,2.5132167
Test,1239040,360.0,0.0703125
Train,1244160,380.0,0.07421875,2.336123,0.6518362,2.9879591
Test,1244160,430.0,0.083984375
Train,1249280,200.0,0.0390625,1.1973716,0.13241503,1.3297867
Test,1249280,340.0,0.06640625
Train,1254400,220.0,0.04296875,1.2705237,-0.030139621,1.2403841
Test,1254400,330.0,0.064453125
Train,1259520,380.0,0.07421875,2.4027946,0.4194916,2.8222861
Test,1259520,290.0,0.056640625
Train,1264640,240.0,0.046875,2.0789344,0.53360695,2.6125414
Test,1264640,330.0,0.064453125
Train,1269760,290.0,0.056640625,2.1882236,0.39166197,2.5798855
Test,1269760,290.0,0.056640625
Train,1274880,240.0,0.046875,1.7462072,0.1528182,1.8990254
Test,1274880,270.0,0.052734375
Train,1280000,260.0,0.05078125,1.7233118,0.11384902,1.8371608
Test,1280000,330.0,0.064453125
Train,1285120,370.0,0.072265625,1.8894455,0.08123314,1.9706787
Test,1285120,230.0,0.044921875
Train,1290240,220.0,0.04296875,1.6970822,0.12697843,1.8240606
Test,1290240,330.0,0.064453125
Train,1295360,270.0,0.052734375,1.1843467,0.060105585,1.2444522
Test,1295360,320.0,0.0625
Train,1300480,330.0,0.064453125,2.724011,0.833198,3.557209
Test,1300480,280.0,0.0546875
Train,1305600,320.0,0.0625,1.8460811,0.35319796,2.199279
Test,1305600,250.0,0.048828125
Train,1310720,350.0,0.068359375,2.1934483,0.31890038,2.5123487
Test,1310720,320.0,0.0625
Train,1315840,300.0,0.05859375,1.9606091,0.15639152,2.1170006
Test,1315840,260.0,0.05078125
Train,1320960,310.0,0.060546875,1.8287348,-0.05634236,1.7723924
Test,1320960,360.0,0.0703125
Train,1326080,310.0,0.060546875,1.6309597,-0.12129706,1.5096626
Test,1326080,360.0,0.0703125
Train,1331200,340.0,0.06640625,2.2950342,0.30090994,2.5959442
Test,1331200,300.0,0.05859375
Train,1336320,310.0,0.060546875,2.6430833,0.7383556,3.381439
Test,1336320,340.0,0.06640625
Train,1341440,380.0,0.07421875,1.787196,0.20033662,1.9875326
Test,1341440,320.0,0.0625
Train,1346560,290.0,0.056640625,1.6176962,0.22887918,1.8465754
Test,1346560,270.0,0.052734375
Train,1351680,300.0,0.05859375,2.043558,0.36379617,2.407354
Test,1351680,300.0,0.05859375
Train,1356800,370.0,0.072265625,1.820131,0.110012405,1.9301434
Test,1356800,350.0,0.068359375
Train,1361920,340.0,0.06640625,2.080189,0.2554822,2.3356712
Test,1361920,250.0,0.048828125
Train,1367040,270.0,0.052734375,1.9052914,0.4262012,2.3314927
Test,1367040,330.0,0.064453125
Train,1372160,270.0,0.052734375,1.767724,0.14268309,1.9104071
Test,1372160,300.0,0.05859375
Train,1377280,240.0,0.046875,1.9178698,0.31458947,2.2324593
Test,1377280,320.0,0.0625
Train,1382400,340.0,0.06640625,2.567061,0.65075696,3.2178178
Test,1382400,360.0,0.0703125
Train,1387520,350.0,0.068359375,2.1879165,0.19268493,2.3806014
Test,1387520,340.0,0.06640625
Train,1392640,290.0,0.056640625,2.5971491,0.5049293,3.1020784
Test,1392640,320.0,0.0625
Train,1397760,250.0,0.048828125,1.6009896,-0.08252303,1.5184666
Test,1397760,330.0,0.064453125
Train,1402880,280.0,0.0546875,2.2256265,0.26320595,2.4888325
Test,1402880,230.0,0.044921875
Train,1408000,270.0,0.052734375,2.0130928,0.31256846,2.3256612
Test,1408000,290.0,0.056640625
Train,1413120,410.0,0.080078125,2.7684424,0.6733735,3.4418159
Test,1413120,270.0,0.052734375
Train,1418240,310.0,0.060546875,1.4569236,-0.055160634,1.401763
Test,1418240,250.0,0.048828125
